ShipmentID,ShipmentDate,Origin,Destination,Commodity,PlannedDeparture,ActualDeparture,DelayMinutes,DelayReason,Handler,Weight_kg,Resolved
SHP10000,2024-05-01,DXB,NRT,General Cargo,04:30,04:30,45,Equipment Fault,dnata,7374.1,No
SHP10001,2024-12-24,DXB,HKG,Courier,02:00,08:00,397,Equipment Fault,Menzies,5115.9,No
SHP10002,2024-02-08,DXB,BOM,Pharmaceuticals,13:15,13:15,0,No Delay,Swissport,2124.9,Yes
SHP10003,2024-07-20,DXB,CGO,Dangerous Goods,10:30,10:30,0,No Delay,Swissport,1907.2,Yes
SHP10004,2024-03-10,DXB,BOM,Dangerous Goods,05:45,06:45,69,Documentation Issue,Swissport,3281.8,Yes
SHP10005,2024-04-16,DXB,FRA,Pharmaceuticals,03:00,05:00,150,Weight & Balance,Swissport,6619.8,Yes
SHP10006,2024-04-20,DXB,HKG,Dangerous Goods,07:30,13:30,379,Documentation Issue,WFS,439.2,Yes
SHP10007,2024-05-13,DXB,ORD,General Cargo,14:15,17:15,222,Late Arrival,JAS,860.2,Yes
SHP10008,2024-03-03,DXB,LHR,Pharmaceuticals,07:15,13:15,414,Late Arrival,JAS,3009.3,Yes
SHP10009,2024-10-25,DXB,BOM,General Cargo,02:00,09:00,431,Weather,Menzies,7224.8,No
SHP10010,2024-03-06,DXB,JFK,General Cargo,10:00,10:00,0,No Delay,JAS,452.6,No
SHP10011,2024-07-21,DXB,FRA,Perishables,13:15,19:15,364,Late Arrival,Menzies,7271.0,Yes
SHP10012,2024-05-23,DXB,FRA,Valuables,01:15,01:15,0,No Delay,Swissport,4016.2,No
SHP10013,2024-02-01,DXB,JFK,Valuables,13:15,14:15,85,Weather,WFS,2030.7,Yes
SHP10014,2024-07-14,DXB,CGO,Courier,15:30,19:30,293,Weight & Balance,WFS,2606.8,Yes
SHP10015,2024-04-02,DXB,LHR,General Cargo,00:30,02:30,127,Weight & Balance,JAS,4259.0,Yes
SHP10016,2024-03-22,DXB,JFK,Live Animals,08:00,10:00,138,Weather,Menzies,4626.8,No
SHP10017,2024-06-30,DXB,ORD,Courier,10:30,15:30,318,Documentation Issue,dnata,5642.5,Yes
SHP10018,2024-10-17,DXB,BOM,Pharmaceuticals,15:30,16:30,111,Documentation Issue,JAS,351.8,Yes
SHP10019,2024-04-29,DXB,BOM,Perishables,15:00,19:00,284,Security Hold,WFS,1651.6,Yes
SHP10020,2024-06-23,DXB,CGO,General Cargo,10:00,17:00,425,Documentation Issue,Menzies,4713.5,Yes
SHP10021,2024-02-26,DXB,CDG,Valuables,02:30,02:30,0,No Delay,JAS,4708.8,Yes
SHP10022,2024-06-03,DXB,HKG,Live Animals,23:45,00:45,95,Documentation Issue,JAS,5211.0,Yes
SHP10023,2024-12-28,DXB,CDG,Pharmaceuticals,19:30,19:30,0,No Delay,WFS,6524.9,No
SHP10024,2024-06-06,DXB,CGO,Valuables,04:15,04:15,0,No Delay,dnata,7592.9,No
SHP10025,2024-10-17,DXB,LHR,Valuables,19:15,21:15,177,Security Hold,WFS,877.7,No
SHP10026,2024-03-13,DXB,HKG,Perishables,07:30,07:30,0,No Delay,Menzies,5107.7,Yes
SHP10027,2024-12-28,DXB,DEL,General Cargo,10:45,10:45,0,No Delay,Swissport,1717.0,Yes
SHP10028,2024-06-28,DXB,SYD,General Cargo,23:00,23:00,0,No Delay,JAS,3533.9,No
SHP10029,2024-03-26,DXB,NRT,General Cargo,11:45,14:45,208,Equipment Fault,JAS,6320.4,Yes
SHP10030,2024-03-24,DXB,FRA,General Cargo,01:30,08:30,448,Late Arrival,Swissport,2126.0,Yes
SHP10031,2024-02-07,DXB,HKG,Courier,05:00,08:00,207,Documentation Issue,dnata,2736.7,No
SHP10032,2024-12-26,DXB,LHR,Pharmaceuticals,05:45,10:45,349,Customs Delay,dnata,855.0,Yes
SHP10033,2024-04-07,DXB,NRT,Valuables,23:30,23:30,0,No Delay,Swissport,2414.3,Yes
SHP10034,2024-01-26,DXB,NRT,General Cargo,15:15,15:15,0,No Delay,Swissport,80.3,Yes
SHP10035,2024-05-30,DXB,DEL,General Cargo,15:15,15:15,0,No Delay,dnata,1695.3,Yes
SHP10036,2024-02-11,DXB,FRA,Dangerous Goods,09:45,09:45,0,No Delay,JAS,7164.3,Yes
SHP10037,2024-02-16,DXB,DEL,Dangerous Goods,05:30,05:30,0,No Delay,Swissport,1533.3,Yes
SHP10038,2024-05-14,DXB,FRA,Pharmaceuticals,08:00,10:00,130,Equipment Fault,dnata,731.4,Yes
SHP10039,2024-10-04,DXB,NRT,Courier,18:15,18:15,0,No Delay,dnata,6734.3,No
SHP10040,2024-10-01,DXB,DEL,Dangerous Goods,15:15,15:15,0,No Delay,Swissport,677.7,Yes
SHP10041,2024-09-14,DXB,BOM,General Cargo,18:15,18:15,0,No Delay,JAS,1424.4,Yes
SHP10042,2024-04-18,DXB,SIN,Pharmaceuticals,02:45,05:45,231,Documentation Issue,Menzies,6681.2,Yes
SHP10043,2024-06-12,DXB,CGO,Dangerous Goods,02:00,02:00,0,No Delay,WFS,3209.0,Yes
SHP10044,2024-05-21,DXB,CDG,General Cargo,00:45,07:45,462,Equipment Fault,JAS,1239.7,Yes
SHP10045,2024-02-24,DXB,BOM,Dangerous Goods,09:30,09:30,0,No Delay,Swissport,3095.2,No
SHP10046,2024-10-19,DXB,BOM,Pharmaceuticals,08:45,09:45,103,Equipment Fault,WFS,4888.8,No
SHP10047,2024-01-20,DXB,NRT,General Cargo,10:15,10:15,0,No Delay,JAS,7370.6,Yes
SHP10048,2024-01-11,DXB,HKG,Perishables,09:30,09:30,0,No Delay,JAS,6873.0,Yes
SHP10049,2024-04-26,DXB,ORD,Perishables,14:30,20:30,395,Weight & Balance,JAS,4859.6,Yes
SHP10050,2024-04-06,DXB,FRA,Live Animals,13:45,20:45,436,Security Hold,WFS,6944.2,Yes
SHP10051,2024-09-20,DXB,ORD,Pharmaceuticals,16:45,22:45,378,Late Arrival,WFS,7040.7,Yes
SHP10052,2024-03-29,DXB,SIN,Pharmaceuticals,06:00,06:00,0,No Delay,dnata,3678.8,Yes
SHP10053,2024-12-26,DXB,SIN,Valuables,14:45,21:45,436,Weather,dnata,5465.3,Yes
SHP10054,2024-07-09,DXB,FRA,Courier,05:45,05:45,0,No Delay,WFS,2830.6,Yes
SHP10055,2024-05-12,DXB,CGO,General Cargo,02:30,02:30,0,No Delay,JAS,444.7,Yes
SHP10056,2024-04-23,DXB,DEL,Courier,08:45,10:45,120,Security Hold,dnata,6923.8,Yes
SHP10057,2024-08-30,DXB,ORD,Pharmaceuticals,19:00,19:00,0,No Delay,Swissport,4886.3,Yes
SHP10058,2024-12-30,DXB,CGO,Live Animals,13:45,13:45,0,No Delay,Swissport,3699.0,Yes
SHP10059,2024-08-26,DXB,SYD,Courier,19:45,19:45,0,No Delay,dnata,108.4,Yes
SHP10060,2024-10-14,DXB,DEL,Valuables,09:30,09:30,0,No Delay,dnata,3879.8,Yes
SHP10061,2024-05-21,DXB,DEL,Pharmaceuticals,08:30,10:30,156,Weight & Balance,Menzies,4162.5,Yes
SHP10062,2024-01-30,DXB,BOM,Valuables,21:15,23:15,178,Customs Delay,dnata,5260.4,Yes
SHP10063,2024-05-12,DXB,NRT,Perishables,01:15,07:15,392,Customs Delay,Menzies,5506.2,No
SHP10064,2024-12-09,DXB,HKG,Perishables,05:15,12:15,447,Equipment Fault,dnata,3792.7,Yes
SHP10065,2024-10-13,DXB,ORD,Pharmaceuticals,10:00,10:00,0,No Delay,Swissport,1825.5,Yes
SHP10066,2024-08-03,DXB,HKG,Live Animals,09:45,14:45,314,Customs Delay,dnata,3790.8,Yes
SHP10067,2024-08-29,DXB,SIN,Courier,21:45,04:45,459,Equipment Fault,Swissport,3334.2,Yes
SHP10068,2024-03-11,DXB,SIN,Perishables,14:15,19:15,306,Weight & Balance,Menzies,6242.6,No
SHP10069,2024-06-19,DXB,DEL,General Cargo,10:00,10:00,0,No Delay,JAS,2224.5,Yes
SHP10070,2024-10-22,DXB,ORD,Courier,02:15,08:15,405,Equipment Fault,JAS,5086.2,No
SHP10071,2024-08-07,DXB,FRA,Valuables,17:15,17:15,34,Customs Delay,Swissport,7603.0,Yes
SHP10072,2024-09-28,DXB,SIN,Pharmaceuticals,20:15,20:15,17,Late Arrival,Swissport,2531.1,Yes
SHP10073,2024-07-15,DXB,CDG,Live Animals,05:00,05:00,0,No Delay,dnata,2420.7,Yes
SHP10074,2024-08-21,DXB,CGO,Dangerous Goods,16:30,16:30,0,No Delay,Menzies,2774.7,No
SHP10075,2024-07-02,DXB,SIN,Pharmaceuticals,12:00,19:00,479,Documentation Issue,Menzies,5831.0,Yes
SHP10076,2024-04-18,DXB,CGO,Perishables,05:00,09:00,273,Late Arrival,dnata,3032.8,Yes
SHP10077,2024-09-30,DXB,BOM,Valuables,21:00,21:00,39,Late Arrival,dnata,433.5,Yes
SHP10078,2024-08-01,DXB,FRA,Valuables,08:45,12:45,295,Customs Delay,Menzies,1683.7,Yes
SHP10079,2024-06-03,DXB,NRT,Courier,21:30,21:30,0,No Delay,WFS,5620.8,No
SHP10080,2024-02-23,DXB,CDG,General Cargo,03:30,03:30,0,No Delay,dnata,4007.0,Yes
SHP10081,2024-05-14,DXB,CDG,Perishables,11:45,11:45,0,No Delay,Menzies,363.3,No
SHP10082,2024-04-16,DXB,CGO,General Cargo,10:15,10:15,0,No Delay,dnata,5389.5,Yes
SHP10083,2024-10-20,DXB,DEL,Valuables,16:00,17:00,61,Equipment Fault,dnata,7243.0,Yes
SHP10084,2024-08-21,DXB,SYD,Live Animals,03:15,03:15,40,Weather,dnata,6825.4,Yes
SHP10085,2024-12-12,DXB,HKG,General Cargo,03:00,04:00,74,Customs Delay,Menzies,5323.7,Yes
SHP10086,2024-06-17,DXB,HKG,Valuables,19:30,19:30,0,No Delay,dnata,3012.3,Yes
SHP10087,2024-04-03,DXB,JFK,Valuables,08:45,12:45,248,Customs Delay,JAS,6409.2,Yes
SHP10088,2024-02-27,DXB,ORD,General Cargo,01:15,01:15,0,No Delay,JAS,7294.3,No
SHP10089,2024-10-18,DXB,DEL,Courier,12:30,17:30,327,Customs Delay,dnata,6907.5,Yes
SHP10090,2024-09-04,DXB,FRA,General Cargo,14:00,17:00,225,Documentation Issue,Swissport,5257.0,Yes
SHP10091,2024-12-26,DXB,DEL,Valuables,23:15,23:15,0,No Delay,Swissport,4176.8,Yes
SHP10092,2024-08-09,DXB,DEL,Valuables,15:30,15:30,0,No Delay,JAS,1231.8,Yes
SHP10093,2024-01-06,DXB,DEL,Live Animals,16:45,16:45,0,No Delay,JAS,6961.9,Yes
SHP10094,2024-09-08,DXB,HKG,Courier,01:15,03:15,157,Security Hold,JAS,3256.1,Yes
SHP10095,2024-02-10,DXB,FRA,Live Animals,14:00,19:00,308,Customs Delay,JAS,3604.2,Yes
SHP10096,2024-09-11,DXB,CGO,Dangerous Goods,03:45,03:45,0,No Delay,dnata,4479.2,Yes
SHP10097,2024-02-16,DXB,BOM,Courier,20:30,20:30,0,No Delay,WFS,1694.5,No
SHP10098,2024-06-23,DXB,HKG,Perishables,07:45,07:45,0,No Delay,WFS,6151.0,No
SHP10099,2024-12-02,DXB,HKG,Live Animals,03:00,03:00,0,No Delay,Menzies,67.5,Yes
SHP10100,2024-11-20,DXB,SYD,General Cargo,11:00,11:00,0,No Delay,Menzies,3964.8,No
SHP10101,2024-02-24,DXB,SYD,Live Animals,06:00,06:00,0,No Delay,JAS,1763.9,Yes
SHP10102,2024-06-22,DXB,JFK,Live Animals,01:00,01:00,0,No Delay,JAS,3686.2,Yes
SHP10103,2024-09-12,DXB,LHR,Live Animals,01:45,01:45,0,No Delay,WFS,3889.3,Yes
SHP10104,2024-12-20,DXB,BOM,Dangerous Goods,04:00,11:00,432,Documentation Issue,WFS,4869.0,Yes
SHP10105,2024-09-15,DXB,NRT,Perishables,22:15,03:15,326,Customs Delay,JAS,7710.6,Yes
SHP10106,2024-08-19,DXB,ORD,Live Animals,22:30,03:30,323,Documentation Issue,WFS,6892.6,Yes
SHP10107,2024-04-12,DXB,SIN,Valuables,09:30,09:30,0,No Delay,Menzies,7851.6,Yes
SHP10108,2024-09-14,DXB,CDG,Live Animals,10:00,10:00,0,No Delay,Swissport,4520.1,No
SHP10109,2024-12-11,DXB,CGO,Live Animals,17:30,17:30,0,No Delay,JAS,6476.0,Yes
SHP10110,2024-01-13,DXB,NRT,Perishables,01:15,06:15,358,Documentation Issue,Menzies,7869.1,Yes
SHP10111,2024-03-15,DXB,LHR,Live Animals,09:15,09:15,0,No Delay,WFS,306.8,No
SHP10112,2024-02-22,DXB,BOM,Valuables,23:15,23:15,0,No Delay,WFS,3141.6,Yes
SHP10113,2024-12-20,DXB,DEL,Live Animals,12:45,15:45,210,Late Arrival,Swissport,7728.4,Yes
SHP10114,2024-01-07,DXB,CGO,Valuables,14:15,19:15,332,Weather,Swissport,6053.1,Yes
SHP10115,2024-04-09,DXB,SYD,Pharmaceuticals,02:15,08:15,364,Customs Delay,WFS,998.9,Yes
SHP10116,2024-08-07,DXB,SYD,Courier,04:15,04:15,0,No Delay,Swissport,94.9,No
SHP10117,2024-12-29,DXB,ORD,Live Animals,19:00,22:00,180,Late Arrival,WFS,6753.0,Yes
SHP10118,2024-09-08,DXB,BOM,Courier,02:30,02:30,0,No Delay,Menzies,7658.1,Yes
SHP10119,2024-09-15,DXB,ORD,Perishables,12:00,16:00,289,Customs Delay,Menzies,7073.0,Yes
SHP10120,2024-06-18,DXB,HKG,Courier,19:45,01:45,400,Weight & Balance,dnata,962.0,Yes
SHP10121,2024-08-16,DXB,SIN,General Cargo,19:15,19:15,0,No Delay,Swissport,3081.9,Yes
SHP10122,2024-07-16,DXB,SYD,Courier,09:00,09:00,0,No Delay,Swissport,4138.8,No
SHP10123,2024-09-06,DXB,LHR,Courier,06:30,11:30,348,Weight & Balance,dnata,7588.3,Yes
SHP10124,2024-10-02,DXB,CDG,Live Animals,06:15,06:15,48,Late Arrival,JAS,6693.5,Yes
SHP10125,2024-10-02,DXB,CGO,Valuables,23:45,23:45,0,No Delay,dnata,5987.8,Yes
SHP10126,2024-01-13,DXB,FRA,General Cargo,01:00,01:00,0,No Delay,dnata,1465.0,Yes
SHP10127,2024-10-12,DXB,JFK,Dangerous Goods,07:30,07:30,0,No Delay,JAS,3636.4,No
SHP10128,2024-08-09,DXB,HKG,Valuables,03:00,08:00,359,Late Arrival,WFS,552.7,Yes
SHP10129,2024-12-24,DXB,JFK,Live Animals,03:30,07:30,272,Weight & Balance,Swissport,4872.2,Yes
SHP10130,2024-08-12,DXB,NRT,Pharmaceuticals,00:45,05:45,353,Customs Delay,WFS,1797.9,No
SHP10131,2024-10-06,DXB,SYD,Valuables,04:30,04:30,0,No Delay,Swissport,7661.3,Yes
SHP10132,2024-10-10,DXB,CDG,Courier,00:45,00:45,36,Documentation Issue,WFS,7578.5,Yes
SHP10133,2024-04-17,DXB,CGO,Pharmaceuticals,23:30,23:30,0,No Delay,JAS,7249.7,Yes
SHP10134,2024-03-23,DXB,ORD,General Cargo,08:15,15:15,442,Security Hold,Menzies,5384.3,Yes
SHP10135,2024-10-08,DXB,FRA,Valuables,02:30,02:30,0,No Delay,dnata,2043.0,Yes
SHP10136,2024-10-24,DXB,FRA,Valuables,11:15,11:15,0,No Delay,Menzies,845.4,Yes
SHP10137,2024-04-09,DXB,HKG,Valuables,19:30,22:30,183,Equipment Fault,WFS,1261.5,Yes
SHP10138,2024-06-10,DXB,NRT,Valuables,07:15,09:15,175,Documentation Issue,JAS,2249.6,Yes
SHP10139,2024-03-09,DXB,DEL,Dangerous Goods,15:45,15:45,0,No Delay,Swissport,6209.4,No
SHP10140,2024-10-09,DXB,JFK,Live Animals,02:30,07:30,325,Documentation Issue,Menzies,7135.8,Yes
SHP10141,2024-05-14,DXB,CGO,General Cargo,02:00,02:00,0,No Delay,WFS,5071.4,No
SHP10142,2024-10-29,DXB,SIN,Courier,17:30,17:30,0,No Delay,WFS,3803.2,Yes
SHP10143,2024-07-06,DXB,NRT,Pharmaceuticals,18:30,00:30,410,Security Hold,JAS,4033.9,Yes
SHP10144,2024-07-22,DXB,HKG,Live Animals,07:15,12:15,354,Equipment Fault,WFS,1165.9,Yes
SHP10145,2024-04-01,DXB,BOM,Valuables,21:15,21:15,0,No Delay,JAS,7516.4,Yes
SHP10146,2024-04-22,DXB,FRA,General Cargo,11:15,13:15,150,Security Hold,Menzies,4167.2,Yes
SHP10147,2024-07-17,DXB,FRA,Valuables,01:00,01:00,0,No Delay,Swissport,870.6,Yes
SHP10148,2024-05-14,DXB,BOM,Valuables,05:45,05:45,0,No Delay,JAS,2954.1,Yes
SHP10149,2024-09-21,DXB,SYD,Perishables,07:45,14:45,479,Customs Delay,Swissport,3920.5,No
SHP10150,2024-11-05,DXB,LHR,Pharmaceuticals,14:15,15:15,86,Equipment Fault,dnata,4140.6,Yes
SHP10151,2024-04-18,DXB,ORD,Valuables,19:00,22:00,200,Security Hold,Menzies,3346.2,Yes
SHP10152,2024-02-28,DXB,FRA,Courier,15:15,15:15,0,No Delay,Menzies,5195.7,No
SHP10153,2024-01-12,DXB,SIN,Pharmaceuticals,18:15,23:15,308,Late Arrival,WFS,361.6,Yes
SHP10154,2024-01-29,DXB,ORD,Courier,16:45,17:45,107,Weather,WFS,5119.1,Yes
SHP10155,2024-02-13,DXB,SIN,Pharmaceuticals,15:15,19:15,256,Customs Delay,JAS,4826.7,Yes
SHP10156,2024-11-15,DXB,DEL,Dangerous Goods,23:30,00:30,100,Equipment Fault,WFS,4745.2,Yes
SHP10157,2024-07-12,DXB,NRT,Live Animals,06:45,06:45,23,Documentation Issue,Menzies,4863.8,Yes
SHP10158,2024-08-31,DXB,BOM,General Cargo,17:00,17:00,0,No Delay,JAS,5292.2,Yes
SHP10159,2024-12-13,DXB,DEL,Valuables,11:00,14:00,230,Customs Delay,WFS,3460.2,No
SHP10160,2024-07-14,DXB,HKG,Dangerous Goods,23:00,23:00,0,No Delay,Menzies,2073.4,Yes
SHP10161,2024-02-12,DXB,SYD,Perishables,17:45,17:45,0,No Delay,Menzies,93.5,Yes
SHP10162,2024-10-22,DXB,CDG,Valuables,12:15,12:15,18,Documentation Issue,Swissport,3300.3,Yes
SHP10163,2024-03-20,DXB,NRT,Live Animals,08:30,08:30,0,No Delay,WFS,3417.3,Yes
SHP10164,2024-11-09,DXB,SYD,Dangerous Goods,12:15,12:15,0,No Delay,WFS,6281.1,No
SHP10165,2024-04-01,DXB,HKG,Perishables,15:30,15:30,0,No Delay,WFS,2787.6,No
SHP10166,2024-03-11,DXB,DEL,General Cargo,14:15,16:15,132,Documentation Issue,Menzies,4091.3,Yes
SHP10167,2024-10-08,DXB,BOM,Pharmaceuticals,22:00,22:00,0,No Delay,JAS,7718.3,Yes
SHP10168,2024-02-16,DXB,ORD,General Cargo,13:00,18:00,322,Equipment Fault,Swissport,1813.1,Yes
SHP10169,2024-11-07,DXB,LHR,Valuables,12:30,12:30,0,No Delay,WFS,506.8,Yes
SHP10170,2024-11-23,DXB,FRA,Pharmaceuticals,21:30,22:30,118,Customs Delay,dnata,6282.5,Yes
SHP10171,2024-11-10,DXB,ORD,Valuables,11:15,11:15,0,No Delay,dnata,7806.4,Yes
SHP10172,2024-05-21,DXB,NRT,Courier,12:15,15:15,217,Weight & Balance,dnata,5908.6,Yes
SHP10173,2024-02-16,DXB,CDG,Perishables,17:30,00:30,439,Weather,Swissport,1849.0,Yes
SHP10174,2024-08-20,DXB,NRT,Dangerous Goods,08:15,08:15,0,No Delay,WFS,896.4,Yes
SHP10175,2024-09-14,DXB,SYD,Courier,16:30,17:30,74,Weight & Balance,WFS,2038.6,No
SHP10176,2024-07-12,DXB,BOM,Valuables,10:45,12:45,139,Equipment Fault,JAS,7177.4,Yes
SHP10177,2024-09-03,DXB,JFK,Valuables,20:15,23:15,210,Weather,Menzies,6411.3,No
SHP10178,2024-06-29,DXB,CDG,Pharmaceuticals,22:30,22:30,0,No Delay,Swissport,789.4,Yes
SHP10179,2024-02-08,DXB,CDG,Perishables,15:30,15:30,0,No Delay,Menzies,7159.8,Yes
SHP10180,2024-04-03,DXB,CGO,Valuables,06:45,06:45,0,No Delay,Menzies,1917.1,Yes
SHP10181,2024-05-15,DXB,SIN,Pharmaceuticals,07:30,14:30,442,Security Hold,dnata,1003.0,Yes
SHP10182,2024-12-12,DXB,DEL,Live Animals,17:00,17:00,18,Equipment Fault,JAS,3001.0,Yes
SHP10183,2024-09-09,DXB,BOM,Live Animals,15:15,15:15,0,No Delay,WFS,2278.1,Yes
SHP10184,2024-10-22,DXB,ORD,Courier,13:45,20:45,424,Late Arrival,dnata,4044.7,No
SHP10185,2024-12-17,DXB,ORD,Perishables,22:45,23:45,76,Equipment Fault,dnata,144.0,Yes
SHP10186,2024-07-13,DXB,BOM,Pharmaceuticals,19:30,22:30,200,Documentation Issue,WFS,2139.6,Yes
SHP10187,2024-08-29,DXB,BOM,Pharmaceuticals,15:45,16:45,109,Weight & Balance,JAS,5620.7,Yes
SHP10188,2024-07-05,DXB,NRT,Courier,18:15,19:15,107,Weather,Menzies,6522.8,Yes
SHP10189,2024-04-30,DXB,CDG,Live Animals,06:15,09:15,210,Customs Delay,Menzies,3810.2,Yes
SHP10190,2024-03-31,DXB,NRT,Live Animals,20:30,03:30,472,Equipment Fault,JAS,2435.3,Yes
SHP10191,2024-07-22,DXB,JFK,Live Animals,01:15,01:15,0,No Delay,Swissport,3838.5,Yes
SHP10192,2024-08-18,DXB,CGO,Perishables,11:30,14:30,199,Weight & Balance,dnata,3323.5,Yes
SHP10193,2024-12-13,DXB,BOM,Live Animals,20:15,01:15,309,Security Hold,Swissport,2873.1,No
SHP10194,2024-08-16,DXB,JFK,Live Animals,14:15,16:15,161,Customs Delay,Menzies,5142.6,Yes
SHP10195,2024-08-03,DXB,DEL,General Cargo,12:00,12:00,0,No Delay,Menzies,2781.8,Yes
SHP10196,2024-06-11,DXB,DEL,Perishables,19:45,21:45,151,Weather,JAS,6258.7,Yes
SHP10197,2024-10-27,DXB,CDG,Pharmaceuticals,13:15,13:15,0,No Delay,dnata,1044.1,Yes
SHP10198,2024-12-04,DXB,SYD,Pharmaceuticals,22:00,22:00,0,No Delay,Menzies,3206.5,Yes
