ShipmentID,ShipmentDate,Origin,Destination,Commodity,PlannedDeparture,ActualDeparture,DelayMinutes,DelayReason,Handler,Weight_kg,Resolved
SHP10199,2024-02-02,DXB,FRA,Courier,00:45,00:45,0,No Delay,dnata,876.2,Yes
SHP10200,2024-02-13,DXB,DEL,Pharmaceuticals,12:30,12:30,0,No Delay,Menzies,5913.9,No
SHP10201,2024-11-16,DXB,ORD,General Cargo,05:00,12:00,444,Documentation Issue,Swissport,6889.9,Yes
SHP10202,2024-08-31,DXB,FRA,Courier,17:30,17:30,0,No Delay,JAS,1124.2,Yes
SHP10203,2024-10-29,DXB,BOM,Courier,20:45,02:45,398,Equipment Fault,WFS,2511.8,Yes
SHP10204,2024-09-03,DXB,CDG,Perishables,14:30,15:30,60,Security Hold,JAS,2115.5,Yes
SHP10205,2024-01-06,DXB,LHR,Perishables,04:30,04:30,0,No Delay,JAS,4304.0,No
SHP10206,2024-09-01,DXB,SYD,Live Animals,09:15,12:15,235,Late Arrival,dnata,4408.3,Yes
SHP10207,2024-07-29,DXB,CDG,Live Animals,05:45,07:45,142,Customs Delay,JAS,1803.7,Yes
SHP10208,2024-08-04,DXB,DEL,Perishables,19:30,01:30,406,Security Hold,WFS,6480.0,No
SHP10209,2024-04-06,DXB,JFK,Courier,03:45,05:45,163,Security Hold,JAS,2213.5,No
SHP10210,2024-04-06,DXB,HKG,Pharmaceuticals,17:00,17:00,40,Late Arrival,dnata,2292.8,Yes
SHP10211,2024-08-12,DXB,CGO,Dangerous Goods,04:00,05:00,61,Late Arrival,Menzies,2768.2,Yes
SHP10212,2024-09-12,DXB,HKG,General Cargo,01:30,08:30,420,Equipment Fault,Menzies,495.5,No
SHP10213,2024-02-06,DXB,CDG,Live Animals,08:45,09:45,113,Equipment Fault,dnata,1019.6,Yes
SHP10214,2024-07-16,DXB,FRA,Valuables,06:45,06:45,32,Weather,dnata,4193.1,Yes
SHP10215,2024-08-30,DXB,NRT,Pharmaceuticals,09:30,09:30,0,No Delay,dnata,5970.6,Yes
SHP10216,2024-05-09,DXB,FRA,General Cargo,06:30,06:30,0,No Delay,Menzies,7787.5,Yes
SHP10217,2024-11-20,DXB,NRT,Dangerous Goods,08:00,09:00,100,Weight & Balance,Menzies,121.0,Yes
SHP10218,2024-10-24,DXB,CGO,Live Animals,04:30,09:30,320,Equipment Fault,dnata,2027.3,No
SHP10219,2024-02-16,DXB,DEL,General Cargo,20:00,20:00,0,No Delay,Swissport,5174.4,Yes
SHP10220,2024-03-05,DXB,FRA,Live Animals,20:30,01:30,300,Security Hold,JAS,5878.9,Yes
SHP10221,2024-12-18,DXB,NRT,Dangerous Goods,08:00,09:00,83,Weight & Balance,JAS,4494.2,No
SHP10222,2024-04-07,DXB,BOM,Perishables,10:45,13:45,193,Security Hold,WFS,7320.1,Yes
SHP10223,2024-02-05,DXB,CDG,Dangerous Goods,08:30,10:30,166,Documentation Issue,dnata,6218.5,No
SHP10224,2024-04-04,DXB,LHR,Perishables,11:15,11:15,0,No Delay,dnata,5283.4,No
SHP10225,2024-04-07,DXB,CDG,Courier,17:15,17:15,0,No Delay,Swissport,2614.7,Yes
SHP10226,2024-02-26,DXB,JFK,Live Animals,02:00,02:00,0,No Delay,Menzies,1470.2,Yes
SHP10227,2024-04-13,DXB,JFK,Valuables,01:45,02:45,65,Equipment Fault,JAS,4230.3,Yes
SHP10228,2024-01-26,DXB,HKG,Pharmaceuticals,02:00,08:00,382,Security Hold,JAS,7430.8,Yes
SHP10229,2024-08-27,DXB,DEL,Live Animals,23:45,04:45,300,Late Arrival,Swissport,6364.3,Yes
SHP10230,2024-11-11,DXB,SYD,Live Animals,23:00,23:00,0,No Delay,Swissport,669.6,Yes
SHP10231,2024-09-22,DXB,JFK,Pharmaceuticals,17:45,19:45,133,Documentation Issue,Menzies,4233.2,Yes
SHP10232,2024-10-18,DXB,DEL,Valuables,17:45,17:45,0,No Delay,dnata,6142.0,Yes
SHP10233,2024-12-11,DXB,FRA,Pharmaceuticals,13:00,13:00,0,No Delay,Menzies,4422.2,Yes
SHP10234,2024-12-02,DXB,ORD,Perishables,19:45,19:45,0,No Delay,Swissport,4423.1,Yes
SHP10235,2024-07-09,DXB,NRT,Courier,13:30,13:30,0,No Delay,Menzies,4527.0,Yes
SHP10236,2024-07-11,DXB,CDG,Dangerous Goods,08:30,08:30,0,No Delay,JAS,7680.6,Yes
SHP10237,2024-01-18,DXB,SYD,Perishables,16:15,16:15,0,No Delay,dnata,2437.7,Yes
SHP10238,2024-04-19,DXB,HKG,Courier,22:30,05:30,435,Late Arrival,WFS,4472.8,Yes
SHP10239,2024-02-18,DXB,LHR,Perishables,04:30,05:30,94,Equipment Fault,WFS,2036.4,Yes
SHP10240,2024-06-02,DXB,JFK,Valuables,18:15,18:15,0,No Delay,dnata,5802.5,No
SHP10241,2024-03-29,DXB,FRA,Courier,22:00,22:00,0,No Delay,Swissport,347.1,No
SHP10242,2024-02-10,DXB,LHR,Live Animals,10:30,10:30,0,No Delay,JAS,3361.3,Yes
SHP10243,2024-04-26,DXB,CGO,Valuables,19:00,19:00,0,No Delay,JAS,480.3,Yes
SHP10244,2024-06-12,DXB,CDG,Pharmaceuticals,10:15,10:15,0,No Delay,dnata,5405.4,No
SHP10245,2024-08-16,DXB,BOM,Dangerous Goods,02:15,02:15,0,No Delay,Swissport,6301.6,Yes
SHP10246,2024-03-08,DXB,HKG,Courier,23:00,04:00,307,Documentation Issue,JAS,2137.3,No
SHP10247,2024-09-13,DXB,NRT,Dangerous Goods,04:15,04:15,0,No Delay,WFS,1625.0,No
SHP10248,2024-11-29,DXB,BOM,Pharmaceuticals,23:15,04:15,330,Security Hold,dnata,2166.7,No
SHP10249,2024-06-14,DXB,DEL,Valuables,02:00,02:00,0,No Delay,JAS,3417.1,Yes
SHP10250,2024-04-07,DXB,HKG,Pharmaceuticals,00:30,05:30,350,Weight & Balance,Swissport,4949.0,No
SHP10251,2024-11-15,DXB,ORD,Valuables,07:15,14:15,433,Customs Delay,Swissport,1290.1,Yes
SHP10252,2024-02-27,DXB,CGO,General Cargo,04:30,09:30,332,Late Arrival,Swissport,5565.7,Yes
SHP10253,2024-06-05,DXB,FRA,Pharmaceuticals,06:15,09:15,184,Equipment Fault,WFS,4210.0,Yes
SHP10254,2024-10-07,DXB,FRA,Dangerous Goods,04:00,04:00,0,No Delay,WFS,7253.0,Yes
SHP10255,2024-05-10,DXB,ORD,General Cargo,22:30,23:30,117,Late Arrival,JAS,5255.3,Yes
SHP10256,2024-02-04,DXB,NRT,Live Animals,21:30,21:30,0,No Delay,dnata,201.7,No
SHP10257,2024-04-28,DXB,NRT,Dangerous Goods,03:30,09:30,378,Equipment Fault,WFS,4275.9,Yes
SHP10258,2024-04-11,DXB,CDG,General Cargo,17:00,17:00,0,No Delay,Menzies,7382.0,Yes
SHP10259,2024-06-19,DXB,FRA,Valuables,00:30,01:30,95,Customs Delay,Swissport,2875.3,Yes
SHP10260,2024-04-30,DXB,CDG,Dangerous Goods,20:30,20:30,46,Weather,dnata,7555.9,Yes
SHP10261,2024-04-25,DXB,ORD,General Cargo,21:15,00:15,216,Weight & Balance,JAS,4189.7,Yes
SHP10262,2024-08-01,DXB,SIN,Courier,13:30,13:30,0,No Delay,Swissport,3620.9,Yes
SHP10263,2024-04-15,DXB,DEL,Live Animals,21:15,01:15,292,Documentation Issue,Menzies,2506.5,Yes
SHP10264,2024-08-08,DXB,ORD,Perishables,18:15,18:15,0,No Delay,dnata,4480.9,Yes
SHP10265,2024-04-04,DXB,HKG,Live Animals,04:00,04:00,0,No Delay,Swissport,7047.0,No
SHP10266,2024-07-29,DXB,SYD,Pharmaceuticals,20:30,03:30,435,Customs Delay,Menzies,898.8,Yes
SHP10267,2024-01-14,DXB,BOM,Courier,19:15,19:15,0,No Delay,Menzies,1885.8,Yes
SHP10268,2024-07-02,DXB,JFK,Courier,15:15,15:15,0,No Delay,WFS,3776.7,Yes
SHP10269,2024-04-04,DXB,NRT,Pharmaceuticals,05:15,06:15,85,Equipment Fault,dnata,3298.3,Yes
SHP10270,2024-05-18,DXB,NRT,General Cargo,06:15,11:15,358,Security Hold,Menzies,7420.5,No
SHP10271,2024-11-11,DXB,FRA,Dangerous Goods,14:15,14:15,0,No Delay,JAS,6220.9,No
SHP10272,2024-06-09,DXB,NRT,Courier,23:00,23:00,0,No Delay,dnata,3640.3,Yes
SHP10273,2024-05-05,DXB,CDG,Courier,23:00,23:00,0,No Delay,JAS,4153.2,Yes
SHP10274,2024-04-07,DXB,SYD,Dangerous Goods,09:30,16:30,467,Customs Delay,Menzies,3408.6,Yes
SHP10275,2024-12-19,DXB,CDG,General Cargo,14:45,14:45,0,No Delay,WFS,949.7,Yes
SHP10276,2024-07-20,DXB,NRT,Courier,05:45,05:45,27,Weight & Balance,Menzies,7066.3,Yes
SHP10277,2024-05-08,DXB,HKG,Valuables,22:15,22:15,0,No Delay,dnata,775.0,No
SHP10278,2024-11-20,DXB,HKG,Dangerous Goods,12:15,18:15,377,Documentation Issue,WFS,3075.8,Yes
SHP10279,2024-06-20,DXB,BOM,Live Animals,04:15,04:15,0,No Delay,Menzies,1472.0,Yes
SHP10280,2024-08-02,DXB,SYD,Valuables,14:30,20:30,408,Weight & Balance,Menzies,984.6,Yes
SHP10281,2024-04-13,DXB,LHR,Dangerous Goods,08:00,08:00,0,No Delay,JAS,6850.5,Yes
SHP10282,2024-11-07,DXB,FRA,Dangerous Goods,21:45,02:45,316,Security Hold,JAS,3562.9,Yes
SHP10283,2024-05-05,DXB,CDG,General Cargo,17:15,22:15,336,Weather,Menzies,1228.6,Yes
SHP10284,2024-01-19,DXB,ORD,Perishables,21:30,21:30,0,No Delay,dnata,439.8,No
SHP10285,2024-04-01,DXB,ORD,Dangerous Goods,19:15,19:15,0,No Delay,WFS,2913.5,Yes
SHP10286,2024-02-17,DXB,SYD,Live Animals,12:00,19:00,474,Weight & Balance,JAS,6754.3,Yes
SHP10287,2024-05-29,DXB,FRA,Courier,08:30,14:30,370,Documentation Issue,JAS,4220.9,Yes
SHP10288,2024-11-09,DXB,LHR,Dangerous Goods,20:00,02:00,388,Documentation Issue,WFS,7474.4,Yes
SHP10289,2024-08-06,DXB,BOM,Pharmaceuticals,08:30,08:30,0,No Delay,WFS,4522.9,No
SHP10290,2024-09-09,DXB,ORD,Pharmaceuticals,07:30,07:30,0,No Delay,dnata,989.7,No
SHP10291,2024-11-16,DXB,JFK,Dangerous Goods,06:45,06:45,0,No Delay,dnata,2703.6,Yes
SHP10292,2024-01-06,DXB,DEL,Perishables,08:00,10:00,159,Security Hold,Swissport,4078.2,Yes
SHP10293,2024-01-04,DXB,JFK,Valuables,10:45,10:45,0,No Delay,WFS,4947.1,Yes
SHP10294,2024-03-30,DXB,SIN,Dangerous Goods,21:45,00:45,188,Weight & Balance,dnata,5182.9,No
SHP10295,2024-03-20,DXB,DEL,Dangerous Goods,17:30,00:30,457,Equipment Fault,JAS,7425.9,Yes
SHP10296,2024-09-23,DXB,SYD,Courier,21:30,21:30,0,No Delay,WFS,198.8,Yes
SHP10297,2024-06-30,DXB,JFK,Perishables,08:00,08:00,0,No Delay,JAS,5030.8,Yes
SHP10298,2024-10-19,DXB,BOM,Valuables,03:30,08:30,319,Customs Delay,Swissport,5693.2,Yes
SHP10299,2024-07-30,DXB,JFK,Live Animals,11:45,13:45,136,Equipment Fault,Swissport,1768.3,Yes
SHP10300,2024-03-30,DXB,JFK,Dangerous Goods,06:00,06:00,34,Customs Delay,WFS,248.2,No
SHP10301,2024-09-13,DXB,ORD,Live Animals,23:30,03:30,262,Security Hold,Swissport,1189.2,Yes
SHP10302,2024-09-21,DXB,DEL,Dangerous Goods,06:00,06:00,0,No Delay,JAS,5723.7,Yes
SHP10303,2024-01-03,DXB,SYD,Perishables,21:00,21:00,0,No Delay,JAS,7119.0,Yes
SHP10304,2024-09-23,DXB,DEL,Valuables,00:30,00:30,0,No Delay,Menzies,2601.0,Yes
SHP10305,2024-05-26,DXB,SYD,Perishables,14:00,14:00,0,No Delay,Menzies,1302.1,Yes
SHP10306,2024-01-08,DXB,BOM,Courier,03:15,03:15,0,No Delay,Swissport,4417.5,Yes
SHP10307,2024-03-13,DXB,CGO,Pharmaceuticals,18:15,18:15,0,No Delay,dnata,2525.5,Yes
SHP10308,2024-10-03,DXB,FRA,General Cargo,15:00,15:00,29,Late Arrival,JAS,477.7,No
SHP10309,2024-07-19,DXB,ORD,Courier,18:45,18:45,0,No Delay,Swissport,2533.9,Yes
SHP10310,2024-12-09,DXB,CDG,General Cargo,14:15,20:15,401,Late Arrival,JAS,823.2,Yes
SHP10311,2024-12-16,DXB,DEL,Pharmaceuticals,14:45,14:45,0,No Delay,Menzies,1192.6,Yes
SHP10312,2024-07-05,DXB,NRT,Dangerous Goods,10:30,15:30,355,Security Hold,JAS,290.6,No
SHP10313,2024-02-27,DXB,HKG,Live Animals,05:30,12:30,448,Equipment Fault,Swissport,4855.3,Yes
SHP10314,2024-09-17,DXB,JFK,Courier,03:30,09:30,380,Customs Delay,dnata,6349.8,No
SHP10315,2024-07-24,DXB,BOM,Dangerous Goods,07:15,12:15,332,Customs Delay,JAS,575.2,Yes
SHP10316,2024-12-21,DXB,BOM,Courier,18:30,21:30,237,Customs Delay,Menzies,1426.0,Yes
SHP10317,2024-12-30,DXB,BOM,Perishables,03:45,03:45,0,No Delay,WFS,826.3,No
SHP10318,2024-03-31,DXB,SYD,Valuables,02:00,02:00,0,No Delay,WFS,6182.2,No
SHP10319,2024-06-16,DXB,FRA,Pharmaceuticals,01:00,01:00,0,No Delay,Menzies,7103.7,Yes
SHP10320,2024-03-16,DXB,DEL,Courier,09:45,13:45,287,Documentation Issue,WFS,3604.9,Yes
SHP10321,2024-12-14,DXB,HKG,Dangerous Goods,21:30,04:30,421,Weight & Balance,Swissport,7922.8,Yes
SHP10322,2024-11-09,DXB,CDG,Perishables,09:00,10:00,80,Customs Delay,WFS,7744.8,Yes
SHP10323,2024-12-26,DXB,CDG,Live Animals,11:00,11:00,0,No Delay,Swissport,6932.2,Yes
SHP10324,2024-08-09,DXB,CGO,Valuables,20:30,20:30,0,No Delay,JAS,3278.0,No
SHP10325,2024-10-06,DXB,SIN,Pharmaceuticals,15:15,15:15,0,No Delay,WFS,3107.5,Yes
SHP10326,2024-08-01,DXB,ORD,Pharmaceuticals,21:15,04:15,461,Weather,dnata,620.4,Yes
SHP10327,2024-03-14,DXB,CGO,Pharmaceuticals,21:45,21:45,0,No Delay,dnata,1140.9,No
SHP10328,2024-08-21,DXB,CGO,Dangerous Goods,13:15,13:15,0,No Delay,WFS,3421.8,No
SHP10329,2024-07-15,DXB,HKG,Courier,19:00,22:00,232,Security Hold,JAS,6782.1,Yes
SHP10330,2024-12-30,DXB,CDG,General Cargo,18:30,22:30,294,Weather,dnata,4566.8,Yes
SHP10331,2024-02-27,DXB,BOM,Valuables,02:15,08:15,368,Equipment Fault,WFS,7869.5,Yes
SHP10332,2024-08-26,DXB,CDG,Pharmaceuticals,19:00,02:00,470,Late Arrival,JAS,5063.8,Yes
SHP10333,2024-12-16,DXB,DEL,Courier,18:30,18:30,0,No Delay,dnata,7233.5,Yes
SHP10334,2024-08-28,DXB,FRA,Dangerous Goods,15:30,15:30,0,No Delay,Swissport,7686.6,Yes
SHP10335,2024-05-28,DXB,ORD,Valuables,23:30,04:30,320,Late Arrival,WFS,2120.5,No
SHP10336,2024-10-23,DXB,ORD,Live Animals,21:30,21:30,0,No Delay,WFS,267.0,No
SHP10337,2024-02-12,DXB,ORD,Pharmaceuticals,08:30,15:30,450,Equipment Fault,WFS,2283.7,Yes
SHP10338,2024-01-08,DXB,CGO,Valuables,18:15,19:15,104,Documentation Issue,JAS,2989.6,Yes
SHP10339,2024-05-13,DXB,CGO,Perishables,16:00,17:00,107,Security Hold,dnata,7740.4,Yes
SHP10340,2024-09-10,DXB,NRT,Valuables,07:45,07:45,0,No Delay,Menzies,1726.3,Yes
SHP10341,2024-01-28,DXB,DEL,Pharmaceuticals,03:00,10:00,434,Weather,JAS,3220.0,Yes
SHP10342,2024-08-31,DXB,CGO,Dangerous Goods,17:15,17:15,0,No Delay,JAS,3823.0,Yes
SHP10343,2024-09-28,DXB,NRT,Valuables,14:45,21:45,423,Late Arrival,Swissport,7696.0,Yes
SHP10344,2024-02-19,DXB,CDG,Perishables,13:30,13:30,0,No Delay,Swissport,2173.3,Yes
SHP10345,2024-05-10,DXB,DEL,Valuables,14:15,14:15,0,No Delay,WFS,6175.5,Yes
SHP10346,2024-12-12,DXB,CGO,Valuables,10:00,10:00,0,No Delay,dnata,6661.9,Yes
SHP10347,2024-07-29,DXB,JFK,Perishables,21:45,21:45,0,No Delay,Menzies,5815.7,Yes
SHP10348,2024-04-08,DXB,LHR,Courier,01:15,02:15,62,Late Arrival,dnata,5679.2,Yes
SHP10349,2024-02-14,DXB,BOM,General Cargo,20:15,01:15,351,Documentation Issue,Menzies,2064.0,No
SHP10350,2024-12-04,DXB,JFK,Valuables,08:45,08:45,0,No Delay,Swissport,2095.8,Yes
SHP10351,2024-05-21,DXB,LHR,Live Animals,01:30,04:30,185,Customs Delay,Swissport,1464.5,Yes
SHP10352,2024-09-08,DXB,SIN,General Cargo,05:45,05:45,0,No Delay,Menzies,4348.0,No
SHP10353,2024-04-21,DXB,BOM,General Cargo,14:30,14:30,0,No Delay,dnata,629.7,Yes
SHP10354,2024-08-16,DXB,LHR,General Cargo,04:00,04:00,0,No Delay,JAS,2168.2,Yes
SHP10355,2024-07-19,DXB,BOM,Dangerous Goods,15:45,21:45,377,Late Arrival,JAS,6760.2,Yes
SHP10356,2024-10-03,DXB,SIN,Courier,15:00,21:00,367,Late Arrival,WFS,7483.6,Yes
SHP10357,2024-06-19,DXB,DEL,Perishables,20:00,20:00,43,Weight & Balance,WFS,6834.1,Yes
SHP10358,2024-02-11,DXB,FRA,Pharmaceuticals,09:15,09:15,0,No Delay,WFS,362.7,No
SHP10359,2024-12-04,DXB,SIN,Dangerous Goods,03:30,06:30,214,Weight & Balance,dnata,7087.5,No
SHP10360,2024-04-07,DXB,ORD,Dangerous Goods,23:15,23:15,27,Late Arrival,JAS,550.8,Yes
SHP10361,2024-09-12,DXB,CDG,General Cargo,14:00,14:00,0,No Delay,Swissport,495.6,Yes
SHP10362,2024-07-26,DXB,JFK,Valuables,21:45,02:45,349,Security Hold,WFS,1234.2,Yes
SHP10363,2024-02-06,DXB,LHR,Dangerous Goods,15:00,15:00,0,No Delay,WFS,414.1,Yes
SHP10364,2024-01-08,DXB,ORD,Dangerous Goods,09:00,09:00,0,No Delay,WFS,1407.0,Yes
SHP10365,2024-02-24,DXB,JFK,General Cargo,19:15,02:15,424,Equipment Fault,Menzies,3438.4,No
SHP10366,2024-06-15,DXB,JFK,Perishables,18:15,18:15,0,No Delay,Menzies,6125.6,Yes
SHP10367,2024-06-20,DXB,JFK,Valuables,13:15,14:15,87,Documentation Issue,Swissport,4449.6,No
SHP10368,2024-05-04,DXB,BOM,Live Animals,20:45,21:45,66,Late Arrival,Menzies,174.3,No
SHP10369,2024-02-11,DXB,LHR,Dangerous Goods,22:30,23:30,60,Late Arrival,JAS,5554.2,Yes
SHP10370,2024-03-14,DXB,DEL,Pharmaceuticals,13:15,17:15,245,Weather,WFS,5548.8,Yes
SHP10371,2024-09-12,DXB,BOM,Perishables,20:30,20:30,0,No Delay,JAS,86.3,Yes
SHP10372,2024-04-08,DXB,JFK,Live Animals,03:30,03:30,0,No Delay,WFS,4084.9,No
SHP10373,2024-11-16,DXB,DEL,Live Animals,06:00,06:00,42,Security Hold,Menzies,5497.7,No
SHP10374,2024-09-11,DXB,ORD,Perishables,01:30,01:30,37,Documentation Issue,Menzies,3505.6,Yes
SHP10375,2024-11-11,DXB,FRA,Pharmaceuticals,01:15,07:15,394,Late Arrival,dnata,3906.2,Yes
SHP10376,2024-02-06,DXB,SIN,Dangerous Goods,18:30,18:30,0,No Delay,Menzies,5989.3,Yes
SHP10377,2024-04-27,DXB,JFK,Live Animals,07:45,08:45,65,Weight & Balance,Menzies,3035.5,Yes
SHP10378,2024-02-07,DXB,FRA,Pharmaceuticals,01:45,01:45,0,No Delay,Menzies,7426.7,No
SHP10379,2024-04-01,DXB,NRT,Valuables,23:15,03:15,249,Customs Delay,Swissport,7805.7,Yes
SHP10380,2024-06-20,DXB,ORD,Pharmaceuticals,01:30,06:30,306,Late Arrival,dnata,6820.6,No
SHP10381,2024-08-02,DXB,ORD,Courier,07:30,07:30,0,No Delay,Menzies,6326.9,Yes
SHP10382,2024-10-22,DXB,CDG,Live Animals,02:45,02:45,0,No Delay,WFS,3939.2,Yes
SHP10383,2024-10-29,DXB,FRA,Valuables,08:00,08:00,0,No Delay,JAS,5902.6,Yes
SHP10384,2024-05-06,DXB,HKG,Courier,18:15,20:15,128,Customs Delay,dnata,3371.3,Yes
SHP10385,2024-01-21,DXB,FRA,Dangerous Goods,16:00,16:00,0,No Delay,WFS,3184.8,Yes
SHP10386,2024-08-19,DXB,FRA,Pharmaceuticals,00:45,05:45,300,Security Hold,Menzies,2899.3,Yes
SHP10387,2024-11-27,DXB,JFK,Valuables,09:15,14:15,357,Late Arrival,JAS,6870.5,Yes
SHP10388,2024-08-20,DXB,FRA,Pharmaceuticals,22:45,22:45,0,No Delay,Swissport,5033.1,Yes
SHP10389,2024-11-17,DXB,JFK,Perishables,10:00,16:00,368,Customs Delay,JAS,6035.5,Yes
SHP10390,2024-12-16,DXB,JFK,Courier,10:00,10:00,0,No Delay,Swissport,7109.4,Yes
SHP10391,2024-07-15,DXB,HKG,Pharmaceuticals,11:30,11:30,35,Equipment Fault,WFS,5653.7,Yes
SHP10392,2024-03-11,DXB,HKG,Valuables,20:45,21:45,73,Security Hold,WFS,6975.5,Yes
SHP10393,2024-04-25,DXB,HKG,Perishables,16:45,18:45,151,Weight & Balance,dnata,553.8,Yes
SHP10394,2024-08-19,DXB,FRA,Valuables,03:45,10:45,439,Equipment Fault,WFS,5442.6,Yes
SHP10395,2024-08-19,DXB,BOM,Pharmaceuticals,22:00,03:00,359,Customs Delay,JAS,744.1,No
SHP10396,2024-04-01,DXB,SYD,Pharmaceuticals,02:00,02:00,0,No Delay,Swissport,940.6,Yes
SHP10397,2024-09-11,DXB,ORD,Perishables,16:00,16:00,0,No Delay,JAS,7758.1,Yes
SHP10398,2024-08-30,DXB,HKG,Perishables,20:00,02:00,392,Customs Delay,Menzies,550.4,Yes
SHP10399,2024-09-23,DXB,DEL,Dangerous Goods,10:30,15:30,311,Weight & Balance,WFS,5343.5,No
