ShipmentID,ShipmentDate,Origin,Destination,Commodity,PlannedDeparture,ActualDeparture,DelayMinutes,DelayReason,Handler,Weight_kg,Resolved
SHP10400,2024-08-22,DXB,SYD,Live Animals,09:15,09:15,0,No Delay,Swissport,1852.9,Yes
SHP10401,2024-05-27,DXB,LHR,Courier,14:15,16:15,160,Documentation Issue,Menzies,5708.9,Yes
SHP10402,2024-04-03,DXB,ORD,Pharmaceuticals,22:15,22:15,0,No Delay,Menzies,979.5,Yes
SHP10403,2024-10-21,DXB,ORD,Courier,05:15,08:15,204,Customs Delay,dnata,5341.1,Yes
SHP10404,2024-03-16,DXB,HKG,General Cargo,17:30,18:30,98,Customs Delay,dnata,3266.3,No
SHP10405,2024-03-15,DXB,FRA,Valuables,04:00,04:00,0,No Delay,WFS,7806.0,Yes
SHP10406,2024-11-27,DXB,CGO,Live Animals,09:15,16:15,473,Weight & Balance,WFS,5841.9,No
SHP10407,2024-06-22,DXB,CGO,Valuables,01:15,05:15,260,Documentation Issue,WFS,979.2,Yes
SHP10408,2024-07-24,DXB,BOM,General Cargo,14:30,14:30,0,No Delay,Swissport,487.5,Yes
SHP10409,2024-10-25,DXB,CDG,General Cargo,08:15,14:15,407,Security Hold,dnata,4330.4,No
SHP10410,2024-12-12,DXB,DEL,Pharmaceuticals,16:45,16:45,0,No Delay,JAS,2576.2,Yes
SHP10411,2024-12-07,DXB,HKG,Dangerous Goods,13:30,19:30,381,Customs Delay,Swissport,146.9,Yes
SHP10412,2024-06-28,DXB,SYD,Pharmaceuticals,17:00,17:00,0,No Delay,JAS,5945.1,No
SHP10413,2024-08-14,DXB,SYD,Pharmaceuticals,13:45,19:45,387,Documentation Issue,WFS,4803.6,Yes
SHP10414,2024-04-16,DXB,SYD,General Cargo,16:30,23:30,459,Equipment Fault,WFS,6061.1,Yes
SHP10415,2024-01-04,DXB,NRT,Pharmaceuticals,08:45,08:45,0,No Delay,WFS,3723.9,Yes
SHP10416,2024-04-12,DXB,ORD,General Cargo,09:45,09:45,0,No Delay,Swissport,6685.0,Yes
SHP10417,2024-09-09,DXB,CDG,Live Animals,07:00,07:00,0,No Delay,dnata,1274.5,Yes
SHP10418,2024-11-23,DXB,DEL,Dangerous Goods,21:30,02:30,349,Equipment Fault,Menzies,3960.5,Yes
SHP10419,2024-01-15,DXB,JFK,Courier,15:00,15:00,0,No Delay,Swissport,4669.5,No
SHP10420,2024-05-12,DXB,DEL,Perishables,22:00,22:00,0,No Delay,WFS,5877.0,Yes
SHP10421,2024-05-12,DXB,ORD,Dangerous Goods,04:30,04:30,0,No Delay,Menzies,2891.2,Yes
SHP10422,2024-05-19,DXB,HKG,Perishables,01:30,04:30,197,Customs Delay,WFS,5129.6,Yes
SHP10423,2024-09-20,DXB,SIN,Courier,05:00,05:00,0,No Delay,Menzies,4372.5,Yes
SHP10424,2024-12-16,DXB,SYD,General Cargo,22:30,04:30,372,Weather,WFS,4661.4,Yes
SHP10425,2024-01-07,DXB,ORD,Dangerous Goods,11:45,11:45,0,No Delay,Swissport,7371.2,Yes
SHP10426,2024-02-22,DXB,SIN,Dangerous Goods,06:00,08:00,128,Documentation Issue,JAS,7332.4,Yes
SHP10427,2024-03-08,DXB,LHR,Pharmaceuticals,22:30,00:30,174,Equipment Fault,JAS,7123.3,Yes
SHP10428,2024-03-29,DXB,CGO,Pharmaceuticals,03:15,09:15,396,Weight & Balance,Menzies,5520.0,Yes
SHP10429,2024-03-05,DXB,SIN,General Cargo,13:00,13:00,55,Documentation Issue,dnata,6208.8,No
SHP10430,2024-01-22,DXB,SIN,Dangerous Goods,21:00,04:00,421,Documentation Issue,dnata,7272.8,Yes
SHP10431,2024-02-03,DXB,SYD,Courier,03:00,03:00,0,No Delay,Menzies,4721.4,Yes
SHP10432,2024-04-04,DXB,DEL,Courier,04:30,05:30,61,Weight & Balance,Swissport,2850.0,Yes
SHP10433,2024-09-15,DXB,BOM,Courier,18:00,01:00,434,Late Arrival,Menzies,5740.7,Yes
SHP10434,2024-03-28,DXB,CDG,Courier,03:15,09:15,386,Late Arrival,JAS,2963.4,Yes
SHP10435,2024-08-13,DXB,DEL,Dangerous Goods,05:30,05:30,0,No Delay,JAS,1753.5,Yes
SHP10436,2024-07-27,DXB,JFK,Dangerous Goods,10:00,10:00,0,No Delay,dnata,4181.8,No
SHP10437,2024-07-03,DXB,CGO,Perishables,01:00,07:00,384,Weather,JAS,970.0,Yes
SHP10438,2024-08-21,DXB,BOM,Pharmaceuticals,21:45,21:45,0,No Delay,WFS,3287.9,No
SHP10439,2024-04-06,DXB,JFK,Pharmaceuticals,15:30,15:30,0,No Delay,dnata,7989.9,No
SHP10440,2024-12-10,DXB,JFK,General Cargo,21:00,01:00,282,Customs Delay,Menzies,3188.8,Yes
SHP10441,2024-03-27,DXB,JFK,Courier,10:15,11:15,116,Weight & Balance,JAS,1026.0,No
SHP10442,2024-09-12,DXB,SYD,Live Animals,18:30,18:30,0,No Delay,JAS,2881.0,No
SHP10443,2024-09-05,DXB,CDG,General Cargo,14:00,20:00,408,Weather,Swissport,3940.3,Yes
SHP10444,2024-11-17,DXB,ORD,Dangerous Goods,01:00,07:00,392,Late Arrival,dnata,7778.0,No
SHP10445,2024-11-05,DXB,DEL,Live Animals,19:00,21:00,170,Weight & Balance,dnata,5305.6,No
SHP10446,2024-08-26,DXB,SIN,Courier,15:30,19:30,269,Weight & Balance,Swissport,6485.4,Yes
SHP10447,2024-01-17,DXB,NRT,Dangerous Goods,03:45,03:45,0,No Delay,Swissport,6830.4,No
SHP10448,2024-08-23,DXB,LHR,Valuables,21:30,02:30,300,Late Arrival,Menzies,3957.3,Yes
SHP10449,2024-06-08,DXB,CGO,Valuables,03:45,09:45,406,Customs Delay,WFS,5498.7,No
SHP10450,2024-08-31,DXB,CDG,Dangerous Goods,16:00,16:00,0,No Delay,Swissport,3982.8,No
SHP10451,2024-11-11,DXB,DEL,General Cargo,10:00,12:00,160,Weight & Balance,WFS,408.7,Yes
SHP10452,2024-06-27,DXB,CGO,Dangerous Goods,20:30,20:30,0,No Delay,dnata,3453.8,Yes
SHP10453,2024-07-29,DXB,HKG,Valuables,07:15,09:15,140,Late Arrival,Swissport,4760.6,Yes
SHP10454,2024-06-05,DXB,JFK,General Cargo,17:30,17:30,25,Weight & Balance,JAS,5279.3,No
SHP10455,2024-10-17,DXB,CDG,Valuables,08:00,08:00,0,No Delay,JAS,4724.5,Yes
SHP10456,2024-07-12,DXB,BOM,General Cargo,03:45,08:45,308,Customs Delay,Menzies,2720.9,Yes
SHP10457,2024-03-26,DXB,BOM,Valuables,06:45,09:45,238,Weight & Balance,dnata,6731.0,Yes
SHP10458,2024-05-27,DXB,SYD,Courier,12:15,17:15,308,Late Arrival,dnata,5755.8,Yes
SHP10459,2024-10-30,DXB,HKG,Dangerous Goods,16:45,21:45,305,Weather,Menzies,2811.2,Yes
SHP10460,2024-11-29,DXB,SYD,Pharmaceuticals,13:30,15:30,168,Equipment Fault,JAS,3248.3,No
SHP10461,2024-12-09,DXB,CDG,Courier,20:15,20:15,24,Security Hold,JAS,1743.0,No
SHP10462,2024-05-17,DXB,DEL,Courier,19:45,19:45,0,No Delay,dnata,4202.0,Yes
SHP10463,2024-08-24,DXB,ORD,Live Animals,21:30,03:30,397,Security Hold,JAS,3311.6,Yes
SHP10464,2024-11-20,DXB,SIN,Valuables,08:30,08:30,0,No Delay,Menzies,2088.8,Yes
SHP10465,2024-07-26,DXB,SIN,Live Animals,00:15,01:15,113,Documentation Issue,Swissport,3740.1,No
SHP10466,2024-08-04,DXB,DEL,Perishables,06:15,06:15,0,No Delay,Menzies,281.7,Yes
SHP10467,2024-12-03,DXB,CDG,Live Animals,01:45,08:45,451,Documentation Issue,dnata,489.9,Yes
SHP10468,2024-06-09,DXB,BOM,Valuables,13:30,13:30,47,Weight & Balance,dnata,3205.3,Yes
SHP10469,2024-04-30,DXB,JFK,Courier,16:00,16:00,0,No Delay,WFS,7599.9,Yes
SHP10470,2024-09-11,DXB,JFK,Live Animals,10:30,11:30,77,Security Hold,WFS,5911.0,Yes
SHP10471,2024-08-04,DXB,SIN,Dangerous Goods,06:30,07:30,104,Documentation Issue,JAS,2071.7,Yes
SHP10472,2024-09-08,DXB,CDG,Dangerous Goods,10:45,11:45,72,Customs Delay,Menzies,7708.4,Yes
SHP10473,2024-07-04,DXB,FRA,Valuables,09:00,09:00,0,No Delay,WFS,326.7,Yes
SHP10474,2024-12-19,DXB,DEL,Valuables,12:30,16:30,297,Security Hold,Swissport,7230.1,Yes
SHP10475,2024-09-30,DXB,SIN,Dangerous Goods,12:00,12:00,0,No Delay,Swissport,2442.1,Yes
SHP10476,2024-06-01,DXB,SIN,Valuables,05:45,05:45,0,No Delay,Swissport,7041.8,No
SHP10477,2024-01-18,DXB,SYD,Valuables,15:45,15:45,0,No Delay,JAS,7415.7,Yes
SHP10478,2024-08-04,DXB,JFK,Courier,22:30,22:30,0,No Delay,dnata,2847.3,Yes
SHP10479,2024-08-20,DXB,CGO,Valuables,20:15,20:15,41,Late Arrival,JAS,6338.6,Yes
SHP10480,2024-01-02,DXB,NRT,General Cargo,10:00,12:00,171,Security Hold,Menzies,2034.3,Yes
SHP10481,2024-10-31,DXB,DEL,Live Animals,14:45,16:45,178,Customs Delay,Menzies,2122.4,Yes
SHP10482,2024-05-24,DXB,SIN,Dangerous Goods,05:45,08:45,203,Documentation Issue,WFS,1834.7,Yes
SHP10483,2024-10-12,DXB,DEL,Dangerous Goods,07:00,07:00,0,No Delay,Menzies,2131.2,Yes
SHP10484,2024-01-26,DXB,NRT,Pharmaceuticals,19:30,19:30,0,No Delay,dnata,7666.4,Yes
SHP10485,2024-10-17,DXB,JFK,Live Animals,13:45,17:45,284,Late Arrival,JAS,992.2,Yes
SHP10486,2024-04-07,DXB,SYD,Dangerous Goods,12:15,16:15,268,Weather,Menzies,4820.7,Yes
SHP10487,2024-12-12,DXB,SIN,Perishables,04:00,07:00,224,Customs Delay,Swissport,1922.1,No
SHP10488,2024-05-07,DXB,HKG,General Cargo,20:45,20:45,0,No Delay,dnata,3777.6,Yes
SHP10489,2024-12-20,DXB,NRT,Valuables,22:45,22:45,0,No Delay,JAS,5902.0,Yes
SHP10490,2024-02-07,DXB,JFK,Pharmaceuticals,01:30,01:30,0,No Delay,JAS,7270.4,Yes
SHP10491,2024-01-03,DXB,SYD,Valuables,09:45,12:45,210,Equipment Fault,Swissport,1101.3,Yes
SHP10492,2024-10-24,DXB,ORD,Dangerous Goods,15:30,19:30,272,Weather,Menzies,762.7,No
SHP10493,2024-03-13,DXB,SYD,Live Animals,04:45,04:45,37,Documentation Issue,Swissport,5995.2,No
SHP10494,2024-05-24,DXB,SYD,Dangerous Goods,08:30,08:30,0,No Delay,Menzies,2558.6,No
SHP10495,2024-03-18,DXB,CDG,General Cargo,21:45,21:45,0,No Delay,Menzies,1231.5,Yes
SHP10496,2024-04-03,DXB,LHR,Dangerous Goods,22:45,23:45,98,Equipment Fault,dnata,7961.9,No
SHP10497,2024-01-21,DXB,FRA,Dangerous Goods,17:45,23:45,378,Weight & Balance,JAS,944.3,Yes
SHP10498,2024-03-04,DXB,HKG,Live Animals,09:15,16:15,459,Documentation Issue,Menzies,6012.0,Yes
SHP10499,2024-10-15,DXB,DEL,Courier,18:00,18:00,0,No Delay,WFS,1485.5,Yes
SHP10500,2024-05-06,DXB,FRA,Perishables,10:00,10:00,0,No Delay,dnata,3183.6,Yes
SHP10501,2024-06-14,DXB,ORD,Dangerous Goods,22:45,02:45,250,Late Arrival,Swissport,4773.9,Yes
SHP10502,2024-06-17,DXB,LHR,Valuables,14:30,14:30,0,No Delay,WFS,1078.1,Yes
SHP10503,2024-11-25,DXB,SYD,Courier,23:00,23:00,43,Weight & Balance,WFS,3082.1,No
SHP10504,2024-05-10,DXB,ORD,General Cargo,12:00,18:00,409,Security Hold,Menzies,1345.4,No
SHP10505,2024-05-25,DXB,DEL,General Cargo,20:15,20:15,0,No Delay,Swissport,3952.2,No
SHP10506,2024-06-07,DXB,DEL,Live Animals,11:00,11:00,0,No Delay,Swissport,4125.6,No
SHP10507,2024-08-16,DXB,NRT,General Cargo,19:45,00:45,303,Equipment Fault,JAS,6497.4,Yes
SHP10508,2024-08-10,DXB,DEL,Dangerous Goods,16:30,16:30,35,Customs Delay,Menzies,5198.5,Yes
SHP10509,2024-09-10,DXB,CDG,Perishables,16:00,16:00,0,No Delay,JAS,3527.0,No
SHP10510,2024-06-02,DXB,ORD,Live Animals,21:30,21:30,0,No Delay,Menzies,4208.6,Yes
SHP10511,2024-10-18,DXB,LHR,Courier,01:00,01:00,0,No Delay,JAS,3333.5,No
SHP10512,2024-12-04,DXB,CGO,Perishables,08:30,08:30,0,No Delay,WFS,700.1,Yes
SHP10513,2024-02-28,DXB,CGO,Live Animals,05:15,05:15,0,No Delay,JAS,409.8,No
SHP10514,2024-12-26,DXB,SYD,Courier,14:45,20:45,385,Weight & Balance,Swissport,2763.6,Yes
SHP10515,2024-04-18,DXB,ORD,Dangerous Goods,08:00,13:00,324,Late Arrival,WFS,192.4,No
SHP10516,2024-02-29,DXB,LHR,Live Animals,14:45,18:45,259,Documentation Issue,WFS,5821.0,Yes
SHP10517,2024-11-12,DXB,BOM,Live Animals,22:45,03:45,359,Weight & Balance,Swissport,746.7,Yes
SHP10518,2024-01-08,DXB,SIN,Live Animals,22:15,22:15,23,Documentation Issue,dnata,1713.4,Yes
SHP10519,2024-11-28,DXB,SIN,General Cargo,17:15,22:15,335,Customs Delay,Swissport,6169.3,Yes
SHP10520,2024-08-30,DXB,NRT,Dangerous Goods,04:45,05:45,100,Late Arrival,JAS,206.0,No
SHP10521,2024-10-26,DXB,SIN,Perishables,12:00,17:00,306,Security Hold,dnata,866.2,No
SHP10522,2024-07-31,DXB,FRA,General Cargo,19:30,19:30,0,No Delay,JAS,3227.5,No
SHP10523,2024-04-28,DXB,CGO,Courier,13:30,13:30,24,Late Arrival,dnata,2179.4,No
SHP10524,2024-08-30,DXB,JFK,Valuables,11:45,16:45,345,Equipment Fault,JAS,215.4,Yes
SHP10525,2024-04-08,DXB,FRA,Courier,16:15,18:15,133,Weight & Balance,Swissport,7377.8,No
SHP10526,2024-03-08,DXB,SYD,Live Animals,12:45,12:45,0,No Delay,Swissport,6378.0,Yes
SHP10527,2024-11-14,DXB,SIN,Pharmaceuticals,02:45,08:45,398,Weather,Menzies,1635.9,No
SHP10528,2024-02-21,DXB,NRT,Pharmaceuticals,15:30,15:30,0,No Delay,Menzies,4476.8,Yes
SHP10529,2024-07-02,DXB,SYD,Live Animals,05:00,06:00,96,Weight & Balance,dnata,2735.0,Yes
SHP10530,2024-11-12,DXB,SIN,Perishables,15:30,17:30,129,Documentation Issue,Swissport,6166.5,Yes
SHP10531,2024-03-18,DXB,CGO,Valuables,19:00,19:00,0,No Delay,dnata,7416.7,No
SHP10532,2024-08-22,DXB,JFK,Live Animals,19:00,19:00,0,No Delay,WFS,383.7,Yes
SHP10533,2024-03-26,DXB,DEL,Valuables,11:15,13:15,120,Documentation Issue,Swissport,5679.9,No
SHP10534,2024-02-20,DXB,ORD,General Cargo,10:15,10:15,0,No Delay,Menzies,3540.9,No
SHP10535,2024-01-04,DXB,SIN,Perishables,15:30,15:30,0,No Delay,WFS,1411.5,Yes
SHP10536,2024-07-09,DXB,CGO,Pharmaceuticals,11:15,11:15,0,No Delay,WFS,3402.7,Yes
SHP10537,2024-03-11,DXB,NRT,General Cargo,14:30,17:30,224,Customs Delay,JAS,1207.4,Yes
SHP10538,2024-09-21,DXB,JFK,Dangerous Goods,12:15,14:15,176,Documentation Issue,dnata,3176.5,Yes
SHP10539,2024-12-04,DXB,DEL,Dangerous Goods,01:30,06:30,309,Documentation Issue,JAS,7092.0,Yes
SHP10540,2024-06-09,DXB,HKG,Valuables,16:15,18:15,158,Late Arrival,JAS,3597.2,Yes
SHP10541,2024-10-05,DXB,BOM,Valuables,20:45,20:45,0,No Delay,Swissport,7107.0,No
SHP10542,2024-04-11,DXB,SYD,Valuables,10:45,14:45,290,Documentation Issue,Menzies,4187.7,Yes
SHP10543,2024-04-19,DXB,JFK,Live Animals,16:30,18:30,174,Equipment Fault,Menzies,236.2,Yes
SHP10544,2024-05-03,DXB,SYD,Valuables,16:00,16:00,0,No Delay,dnata,6740.6,Yes
SHP10545,2024-11-17,DXB,CDG,Dangerous Goods,20:00,20:00,39,Weight & Balance,Swissport,4600.9,Yes
SHP10546,2024-08-20,DXB,HKG,Perishables,23:15,23:15,0,No Delay,Swissport,2312.1,Yes
SHP10547,2024-07-12,DXB,CDG,Courier,03:30,03:30,0,No Delay,WFS,1580.8,Yes
SHP10548,2024-08-20,DXB,JFK,General Cargo,13:00,16:00,232,Documentation Issue,dnata,3427.8,Yes
SHP10549,2024-08-31,DXB,SIN,Courier,21:45,00:45,204,Customs Delay,WFS,4175.6,No
SHP10550,2024-05-15,DXB,BOM,Valuables,14:45,17:45,231,Equipment Fault,JAS,6599.3,Yes
SHP10551,2024-09-15,DXB,ORD,Valuables,04:00,08:00,249,Equipment Fault,Menzies,3670.7,Yes
SHP10552,2024-03-21,DXB,CDG,General Cargo,19:45,20:45,75,Customs Delay,dnata,2988.2,Yes
SHP10553,2024-01-21,DXB,CDG,Perishables,09:30,12:30,205,Documentation Issue,Swissport,3913.1,Yes
SHP10554,2024-03-13,DXB,BOM,Pharmaceuticals,09:30,16:30,472,Customs Delay,Menzies,6562.0,No
SHP10555,2024-01-02,DXB,JFK,Dangerous Goods,02:00,02:00,0,No Delay,JAS,4605.8,No
SHP10556,2024-06-21,DXB,NRT,Live Animals,19:15,01:15,383,Equipment Fault,Menzies,4062.9,No
SHP10557,2024-08-18,DXB,DEL,General Cargo,23:30,06:30,458,Customs Delay,WFS,5332.8,No
SHP10558,2024-07-17,DXB,SIN,Valuables,10:00,10:00,0,No Delay,JAS,5900.5,Yes
SHP10559,2024-03-25,DXB,CGO,Courier,22:30,03:30,337,Late Arrival,dnata,5169.1,Yes
SHP10560,2024-04-08,DXB,BOM,Live Animals,01:15,01:15,0,No Delay,JAS,4046.0,Yes
SHP10561,2024-03-02,DXB,DEL,Perishables,05:00,05:00,0,No Delay,Menzies,2000.0,No
SHP10562,2024-02-13,DXB,CDG,Dangerous Goods,12:00,12:00,0,No Delay,dnata,2752.7,Yes
SHP10563,2024-07-31,DXB,LHR,Perishables,10:45,10:45,0,No Delay,dnata,961.4,Yes
SHP10564,2024-10-04,DXB,ORD,Pharmaceuticals,08:00,09:00,108,Weather,Swissport,7619.7,Yes
SHP10565,2024-01-31,DXB,BOM,Valuables,05:00,05:00,0,No Delay,dnata,2419.3,Yes
SHP10566,2024-06-12,DXB,ORD,Live Animals,08:45,11:45,180,Customs Delay,dnata,462.4,Yes
SHP10567,2024-11-01,DXB,BOM,General Cargo,16:45,20:45,275,Security Hold,Swissport,532.0,No
SHP10568,2024-10-10,DXB,NRT,General Cargo,13:15,13:15,29,Late Arrival,Swissport,4454.9,Yes
SHP10569,2024-05-06,DXB,CDG,Courier,04:30,04:30,0,No Delay,JAS,3595.6,Yes
SHP10570,2024-03-13,DXB,HKG,Courier,05:15,05:15,0,No Delay,JAS,7692.7,No
SHP10571,2024-01-22,DXB,LHR,Valuables,19:30,19:30,0,No Delay,Menzies,54.3,No
SHP10572,2024-05-19,DXB,BOM,Live Animals,12:30,18:30,363,Weather,Menzies,4702.0,Yes
SHP10573,2024-01-24,DXB,ORD,Perishables,18:00,18:00,0,No Delay,dnata,3192.7,Yes
SHP10574,2024-03-12,DXB,CGO,Pharmaceuticals,08:45,08:45,0,No Delay,WFS,4063.3,Yes
SHP10575,2024-12-15,DXB,HKG,Perishables,22:45,22:45,0,No Delay,Menzies,5315.1,Yes
SHP10576,2024-06-23,DXB,SIN,Valuables,10:00,15:00,321,Equipment Fault,Menzies,5189.2,Yes
SHP10577,2024-11-07,DXB,FRA,Dangerous Goods,21:15,21:15,19,Late Arrival,WFS,7167.4,No
SHP10578,2024-07-20,DXB,CDG,Courier,20:00,03:00,463,Late Arrival,dnata,7145.9,No
SHP10579,2024-12-10,DXB,JFK,Dangerous Goods,12:30,19:30,431,Weight & Balance,Menzies,6721.2,Yes
SHP10580,2024-03-04,DXB,FRA,Pharmaceuticals,14:00,15:00,113,Customs Delay,dnata,6079.4,Yes
SHP10581,2024-04-08,DXB,JFK,Live Animals,20:30,20:30,0,No Delay,Menzies,1912.4,No
SHP10582,2024-07-04,DXB,LHR,General Cargo,22:15,05:15,478,Weather,Menzies,7874.9,No
SHP10583,2024-02-26,DXB,SYD,Courier,15:15,15:15,0,No Delay,Menzies,5295.7,Yes
SHP10584,2024-02-03,DXB,BOM,Courier,04:30,04:30,48,Documentation Issue,Menzies,7054.0,Yes
SHP10585,2024-04-08,DXB,DEL,Valuables,21:30,03:30,369,Late Arrival,WFS,7070.7,Yes
SHP10586,2024-08-06,DXB,DEL,Live Animals,20:00,20:00,0,No Delay,Swissport,3488.8,No
SHP10587,2024-05-20,DXB,JFK,Perishables,14:45,14:45,0,No Delay,WFS,6084.2,Yes
SHP10588,2024-01-25,DXB,SYD,Perishables,17:45,17:45,0,No Delay,dnata,3165.3,Yes
SHP10589,2024-02-11,DXB,BOM,Valuables,23:15,23:15,0,No Delay,JAS,7664.3,Yes
SHP10590,2024-04-10,DXB,ORD,General Cargo,20:00,20:00,47,Weight & Balance,JAS,3484.0,Yes
SHP10591,2024-10-30,DXB,DEL,General Cargo,08:15,08:15,0,No Delay,JAS,1945.0,Yes
SHP10592,2024-01-28,DXB,HKG,Live Animals,07:00,07:00,0,No Delay,WFS,4975.6,Yes
SHP10593,2024-11-16,DXB,FRA,General Cargo,02:00,02:00,0,No Delay,JAS,2540.6,Yes
SHP10594,2024-03-06,DXB,LHR,Perishables,14:00,14:00,0,No Delay,WFS,5028.2,Yes
SHP10595,2024-02-22,DXB,DEL,Dangerous Goods,09:45,09:45,41,Late Arrival,dnata,4957.6,No
SHP10596,2024-04-29,DXB,BOM,Dangerous Goods,19:00,19:00,0,No Delay,JAS,3740.5,No
SHP10597,2024-11-13,DXB,BOM,Dangerous Goods,21:00,02:00,348,Documentation Issue,WFS,2659.1,Yes
SHP10598,2024-02-25,DXB,JFK,Courier,02:15,08:15,380,Late Arrival,Menzies,5117.0,Yes
