ShipmentID,ShipmentDate,Origin,Destination,Commodity,PlannedDeparture,ActualDeparture,DelayMinutes,DelayReason,Handler,Weight_kg,Resolved
SHP10599,2024-06-30,DXB,NRT,Pharmaceuticals,14:15,19:15,332,Equipment Fault,Menzies,6386.4,Yes
SHP10600,2024-03-06,DXB,SYD,Perishables,16:30,16:30,0,No Delay,WFS,7087.5,Yes
SHP10601,2024-03-16,DXB,FRA,General Cargo,09:30,12:30,190,Weight & Balance,WFS,4712.2,Yes
SHP10602,2024-01-30,DXB,SIN,Dangerous Goods,17:00,00:00,442,Equipment Fault,Swissport,1603.5,Yes
SHP10603,2024-11-23,DXB,SIN,Valuables,10:15,10:15,0,No Delay,JAS,5573.5,No
SHP10604,2024-11-03,DXB,CGO,Courier,18:30,23:30,311,Weight & Balance,Swissport,3378.6,Yes
SHP10605,2024-02-23,DXB,FRA,Pharmaceuticals,01:45,01:45,0,No Delay,dnata,5128.2,Yes
SHP10606,2024-08-26,DXB,BOM,Live Animals,23:30,03:30,261,Security Hold,JAS,1682.3,Yes
SHP10607,2024-01-04,DXB,HKG,Pharmaceuticals,00:00,03:00,198,Late Arrival,Swissport,3551.2,Yes
SHP10608,2024-01-23,DXB,LHR,Perishables,05:15,07:15,160,Security Hold,Menzies,2751.5,Yes
SHP10609,2024-04-01,DXB,SIN,General Cargo,08:00,15:00,446,Late Arrival,Menzies,3062.4,Yes
SHP10610,2024-06-22,DXB,SIN,Valuables,11:30,13:30,137,Weight & Balance,Menzies,7532.2,No
SHP10611,2024-12-30,DXB,JFK,Pharmaceuticals,04:15,11:15,466,Documentation Issue,WFS,3056.7,Yes
SHP10612,2024-06-11,DXB,BOM,Live Animals,07:00,12:00,340,Customs Delay,WFS,4719.2,Yes
SHP10613,2024-03-17,DXB,HKG,Live Animals,08:15,13:15,337,Weather,WFS,7748.7,No
SHP10614,2024-04-17,DXB,CGO,Pharmaceuticals,21:00,01:00,255,Documentation Issue,WFS,3135.5,Yes
SHP10615,2024-09-12,DXB,CDG,Courier,22:30,00:30,179,Equipment Fault,JAS,5739.4,No
SHP10616,2024-08-30,DXB,SYD,Pharmaceuticals,20:00,20:00,0,No Delay,Menzies,7164.3,No
SHP10617,2024-04-30,DXB,NRT,Live Animals,12:15,15:15,232,Security Hold,Swissport,2073.5,Yes
SHP10618,2024-03-09,DXB,JFK,Courier,11:15,15:15,280,Weight & Balance,dnata,3748.8,Yes
SHP10619,2024-08-06,DXB,FRA,Perishables,11:45,14:45,224,Equipment Fault,Swissport,3089.8,Yes
SHP10620,2024-08-14,DXB,SIN,Perishables,11:00,11:00,53,Weather,WFS,4126.7,Yes
SHP10621,2024-05-21,DXB,SIN,Courier,11:00,11:00,51,Documentation Issue,Menzies,2703.4,Yes
SHP10622,2024-05-08,DXB,SYD,Pharmaceuticals,21:30,21:30,0,No Delay,WFS,7984.1,Yes
SHP10623,2024-01-05,DXB,SYD,Live Animals,12:45,15:45,192,Weather,WFS,6074.6,Yes
SHP10624,2024-08-29,DXB,DEL,Pharmaceuticals,04:45,04:45,0,No Delay,Menzies,5800.5,Yes
SHP10625,2024-08-30,DXB,SIN,Valuables,17:45,17:45,0,No Delay,JAS,2758.2,Yes
SHP10626,2024-06-09,DXB,SIN,Dangerous Goods,13:15,19:15,372,Customs Delay,JAS,6830.9,Yes
SHP10627,2024-07-10,DXB,ORD,Valuables,04:30,04:30,0,No Delay,dnata,4023.4,Yes
SHP10628,2024-06-22,DXB,SIN,Perishables,12:30,18:30,366,Customs Delay,WFS,234.8,Yes
SHP10629,2024-03-12,DXB,ORD,Dangerous Goods,10:45,10:45,0,No Delay,Menzies,7592.1,Yes
SHP10630,2024-09-30,DXB,NRT,Valuables,10:45,11:45,70,Security Hold,Swissport,791.3,Yes
SHP10631,2024-12-11,DXB,CDG,General Cargo,22:45,05:45,438,Documentation Issue,Menzies,1632.0,No
SHP10632,2024-05-25,DXB,SIN,Dangerous Goods,16:00,21:00,352,Security Hold,dnata,2980.8,Yes
SHP10633,2024-03-28,DXB,HKG,Pharmaceuticals,13:45,13:45,0,No Delay,dnata,1076.6,No
SHP10634,2024-09-01,DXB,CGO,Live Animals,06:15,13:15,477,Late Arrival,Menzies,2512.6,No
SHP10635,2024-03-22,DXB,BOM,Courier,09:15,09:15,0,No Delay,JAS,2239.8,Yes
SHP10636,2024-03-14,DXB,FRA,Courier,19:15,22:15,219,Late Arrival,Swissport,7286.9,No
SHP10637,2024-08-23,DXB,FRA,Perishables,23:00,23:00,0,No Delay,JAS,2806.9,Yes
SHP10638,2024-07-19,DXB,BOM,Pharmaceuticals,05:45,05:45,0,No Delay,Menzies,7204.7,No
SHP10639,2024-08-22,DXB,NRT,Dangerous Goods,05:00,05:00,0,No Delay,dnata,1955.6,Yes
SHP10640,2024-05-20,DXB,DEL,Valuables,21:00,21:00,0,No Delay,Menzies,7274.5,No
SHP10641,2024-10-10,DXB,JFK,Courier,02:00,02:00,0,No Delay,Swissport,3310.3,Yes
SHP10642,2024-05-09,DXB,SIN,Valuables,00:00,04:00,251,Equipment Fault,JAS,3080.2,No
SHP10643,2024-04-09,DXB,NRT,Perishables,03:15,05:15,143,Late Arrival,JAS,3903.8,Yes
SHP10644,2024-02-12,DXB,CDG,Pharmaceuticals,22:45,22:45,0,No Delay,JAS,6572.4,Yes
SHP10645,2024-03-28,DXB,LHR,General Cargo,05:30,05:30,0,No Delay,WFS,5944.5,Yes
SHP10646,2024-02-09,DXB,DEL,Pharmaceuticals,21:30,21:30,0,No Delay,JAS,2896.8,Yes
SHP10647,2024-01-18,DXB,DEL,Live Animals,14:00,14:00,0,No Delay,WFS,5146.0,Yes
SHP10648,2024-07-18,DXB,CGO,General Cargo,19:00,19:00,41,Weight & Balance,JAS,6148.6,Yes
SHP10649,2024-07-10,DXB,SIN,General Cargo,13:00,13:00,23,Security Hold,Swissport,6573.2,Yes
SHP10650,2024-04-22,DXB,JFK,Valuables,21:15,21:15,0,No Delay,Menzies,399.9,Yes
SHP10651,2024-06-16,DXB,HKG,Courier,06:15,06:15,0,No Delay,JAS,7514.4,Yes
SHP10652,2024-04-28,DXB,SIN,Dangerous Goods,05:00,08:00,180,Documentation Issue,Swissport,145.3,Yes
SHP10653,2024-08-22,DXB,SIN,General Cargo,08:30,15:30,432,Late Arrival,dnata,7089.4,No
SHP10654,2024-06-03,DXB,BOM,Perishables,22:15,23:15,67,Equipment Fault,dnata,4818.9,No
SHP10655,2024-12-13,DXB,CGO,Live Animals,20:30,21:30,104,Documentation Issue,JAS,586.7,Yes
SHP10656,2024-11-07,DXB,BOM,Courier,20:15,00:15,276,Customs Delay,WFS,5651.8,Yes
SHP10657,2024-04-29,DXB,LHR,Pharmaceuticals,03:30,03:30,0,No Delay,JAS,6070.1,Yes
SHP10658,2024-01-31,DXB,ORD,Dangerous Goods,06:15,08:15,166,Customs Delay,Menzies,5154.2,Yes
SHP10659,2024-11-02,DXB,FRA,Perishables,10:15,10:15,0,No Delay,Swissport,5166.6,Yes
SHP10660,2024-09-23,DXB,NRT,Pharmaceuticals,09:00,09:00,0,No Delay,Swissport,2774.7,Yes
SHP10661,2024-10-03,DXB,LHR,Live Animals,21:15,21:15,0,No Delay,Menzies,4884.1,No
SHP10662,2024-09-23,DXB,HKG,Live Animals,00:00,05:00,337,Security Hold,JAS,606.4,Yes
SHP10663,2024-01-27,DXB,DEL,General Cargo,06:15,06:15,0,No Delay,Menzies,4761.4,Yes
SHP10664,2024-04-30,DXB,CDG,Pharmaceuticals,14:30,20:30,386,Late Arrival,Menzies,1997.2,Yes
SHP10665,2024-11-06,DXB,SIN,Perishables,14:15,19:15,310,Weight & Balance,JAS,686.1,Yes
SHP10666,2024-07-22,DXB,NRT,Live Animals,13:45,17:45,240,Documentation Issue,Menzies,6565.9,No
SHP10667,2024-01-11,DXB,NRT,Courier,09:15,09:15,57,Customs Delay,Menzies,2095.5,No
SHP10668,2024-06-05,DXB,FRA,General Cargo,19:45,00:45,302,Weather,Swissport,1136.4,No
SHP10669,2024-04-10,DXB,ORD,Live Animals,00:00,00:00,0,No Delay,WFS,5856.4,Yes
SHP10670,2024-09-08,DXB,NRT,Dangerous Goods,12:30,12:30,0,No Delay,JAS,2497.1,Yes
SHP10671,2024-07-28,DXB,LHR,Courier,03:45,03:45,0,No Delay,Menzies,1594.1,No
SHP10672,2024-05-10,DXB,CGO,Valuables,15:30,21:30,378,Weight & Balance,dnata,5224.7,No
SHP10673,2024-05-06,DXB,SIN,Valuables,11:00,18:00,431,Equipment Fault,Menzies,2127.6,No
SHP10674,2024-12-14,DXB,ORD,General Cargo,18:15,23:15,323,Weather,dnata,6179.2,No
SHP10675,2024-07-22,DXB,CGO,Dangerous Goods,02:15,02:15,0,No Delay,Menzies,6646.5,Yes
SHP10676,2024-12-20,DXB,SYD,Courier,21:45,01:45,287,Equipment Fault,Swissport,5884.8,Yes
SHP10677,2024-02-25,DXB,DEL,Perishables,11:15,11:15,0,No Delay,Menzies,7443.6,No
SHP10678,2024-12-23,DXB,SYD,General Cargo,15:00,16:00,101,Late Arrival,dnata,6201.3,No
SHP10679,2024-09-25,DXB,NRT,Pharmaceuticals,23:45,23:45,0,No Delay,Menzies,3028.5,Yes
SHP10680,2024-04-11,DXB,FRA,Pharmaceuticals,14:15,15:15,71,Security Hold,Menzies,518.9,Yes
SHP10681,2024-04-08,DXB,SYD,Valuables,13:45,13:45,0,No Delay,WFS,918.1,Yes
SHP10682,2024-02-10,DXB,SYD,Perishables,08:00,09:00,78,Documentation Issue,dnata,4705.9,No
SHP10683,2024-09-05,DXB,DEL,Perishables,00:00,00:00,0,No Delay,dnata,5339.3,Yes
SHP10684,2024-02-19,DXB,SIN,Courier,00:45,00:45,0,No Delay,WFS,7895.8,Yes
SHP10685,2024-09-05,DXB,FRA,Perishables,19:45,19:45,0,No Delay,Swissport,5470.8,Yes
SHP10686,2024-06-10,DXB,SIN,Dangerous Goods,21:45,21:45,0,No Delay,WFS,505.1,Yes
SHP10687,2024-06-18,DXB,JFK,Valuables,22:45,05:45,460,Late Arrival,Menzies,254.2,Yes
SHP10688,2024-09-28,DXB,SYD,Dangerous Goods,07:30,07:30,0,No Delay,WFS,5505.2,No
SHP10689,2024-09-20,DXB,NRT,General Cargo,00:30,00:30,0,No Delay,Swissport,6993.8,Yes
SHP10690,2024-12-13,DXB,FRA,Perishables,12:00,16:00,263,Security Hold,JAS,7515.7,No
SHP10691,2024-12-03,DXB,CGO,Perishables,23:45,23:45,0,No Delay,WFS,1600.9,Yes
SHP10692,2024-09-23,DXB,BOM,Pharmaceuticals,22:00,22:00,0,No Delay,JAS,6384.7,Yes
SHP10693,2024-12-10,DXB,CDG,Dangerous Goods,14:15,14:15,0,No Delay,dnata,3883.2,Yes
SHP10694,2024-05-04,DXB,SIN,General Cargo,22:00,03:00,352,Documentation Issue,JAS,7947.2,Yes
SHP10695,2024-03-23,DXB,HKG,Valuables,08:15,08:15,0,No Delay,Swissport,5344.2,Yes
SHP10696,2024-12-06,DXB,ORD,General Cargo,20:45,20:45,0,No Delay,Swissport,6981.9,Yes
SHP10697,2024-11-25,DXB,HKG,Valuables,23:45,05:45,382,Customs Delay,WFS,7731.7,No
SHP10698,2024-04-29,DXB,SIN,General Cargo,02:00,04:00,163,Weather,Swissport,5937.6,Yes
SHP10699,2024-02-29,DXB,BOM,Courier,10:45,17:45,451,Customs Delay,dnata,2520.9,Yes
SHP10700,2024-07-17,DXB,NRT,Courier,21:15,00:15,201,Weight & Balance,WFS,4746.7,Yes
SHP10701,2024-07-21,DXB,LHR,Pharmaceuticals,14:30,14:30,0,No Delay,Swissport,6705.9,No
SHP10702,2024-12-14,DXB,FRA,Courier,04:00,06:00,160,Documentation Issue,Swissport,2505.7,Yes
SHP10703,2024-05-20,DXB,CGO,Dangerous Goods,20:15,20:15,0,No Delay,Swissport,5647.9,No
SHP10704,2024-01-31,DXB,HKG,Valuables,06:15,12:15,381,Documentation Issue,dnata,7389.1,Yes
SHP10705,2024-09-06,DXB,CGO,General Cargo,21:15,04:15,432,Customs Delay,WFS,3168.7,No
SHP10706,2024-12-13,DXB,FRA,General Cargo,12:45,12:45,0,No Delay,WFS,5827.7,Yes
SHP10707,2024-12-22,DXB,SIN,General Cargo,17:45,17:45,0,No Delay,Menzies,2621.2,Yes
SHP10708,2024-12-29,DXB,SYD,Dangerous Goods,18:15,19:15,98,Equipment Fault,JAS,2364.1,Yes
SHP10709,2024-04-17,DXB,SIN,Perishables,06:00,06:00,0,No Delay,WFS,860.5,Yes
SHP10710,2024-07-11,DXB,NRT,General Cargo,05:00,05:00,0,No Delay,Swissport,7794.6,Yes
SHP10711,2024-01-27,DXB,JFK,Courier,20:30,20:30,0,No Delay,JAS,7759.3,No
SHP10712,2024-05-05,DXB,LHR,Valuables,15:30,18:30,218,Documentation Issue,WFS,7638.7,No
SHP10713,2024-12-20,DXB,DEL,Perishables,14:45,14:45,0,No Delay,JAS,2970.2,Yes
SHP10714,2024-02-29,DXB,JFK,General Cargo,21:15,02:15,343,Documentation Issue,WFS,4605.2,No
SHP10715,2024-05-20,DXB,CGO,Dangerous Goods,18:15,18:15,0,No Delay,JAS,7999.6,No
SHP10716,2024-06-01,DXB,BOM,Dangerous Goods,02:15,05:15,181,Documentation Issue,dnata,3180.7,No
SHP10717,2024-02-02,DXB,CDG,Live Animals,17:00,17:00,0,No Delay,Menzies,7727.2,Yes
SHP10718,2024-04-02,DXB,BOM,Live Animals,00:45,00:45,0,No Delay,Swissport,1028.2,Yes
SHP10719,2024-10-21,DXB,SIN,Live Animals,02:30,02:30,0,No Delay,dnata,722.7,Yes
SHP10720,2024-09-16,DXB,SYD,Valuables,05:45,09:45,293,Weight & Balance,dnata,2024.3,Yes
SHP10721,2024-09-22,DXB,SYD,Courier,14:15,14:15,0,No Delay,JAS,5576.1,Yes
SHP10722,2024-11-06,DXB,CDG,Pharmaceuticals,03:00,09:00,367,Equipment Fault,dnata,1545.2,Yes
SHP10723,2024-04-20,DXB,ORD,Perishables,06:30,06:30,0,No Delay,Menzies,5846.4,No
SHP10724,2024-02-08,DXB,CDG,Dangerous Goods,20:15,23:15,210,Weather,JAS,711.9,Yes
SHP10725,2024-12-12,DXB,NRT,General Cargo,04:15,04:15,0,No Delay,Swissport,7963.1,Yes
SHP10726,2024-07-09,DXB,BOM,Dangerous Goods,16:15,16:15,0,No Delay,Menzies,2565.1,No
SHP10727,2024-07-13,DXB,LHR,Perishables,07:00,07:00,0,No Delay,dnata,4275.2,No
SHP10728,2024-02-03,DXB,HKG,Live Animals,11:30,11:30,0,No Delay,Swissport,1213.3,Yes
SHP10729,2024-05-20,DXB,LHR,Live Animals,12:00,14:00,128,Documentation Issue,dnata,1447.1,Yes
SHP10730,2024-10-28,DXB,FRA,Courier,22:30,01:30,193,Documentation Issue,Swissport,4879.4,Yes
SHP10731,2024-03-28,DXB,HKG,Perishables,12:15,12:15,0,No Delay,WFS,4435.8,No
SHP10732,2024-09-01,DXB,BOM,Valuables,21:15,21:15,19,Documentation Issue,Menzies,1184.2,Yes
SHP10733,2024-01-28,DXB,CGO,Valuables,11:15,11:15,0,No Delay,WFS,3375.0,No
SHP10734,2024-04-03,DXB,FRA,Perishables,14:30,14:30,0,No Delay,JAS,4188.7,Yes
SHP10735,2024-06-05,DXB,DEL,Live Animals,09:45,09:45,0,No Delay,Swissport,6769.7,Yes
SHP10736,2024-02-09,DXB,CGO,General Cargo,05:00,06:00,62,Security Hold,Swissport,4455.6,No
SHP10737,2024-01-06,DXB,NRT,Dangerous Goods,23:15,23:15,0,No Delay,JAS,4144.3,Yes
SHP10738,2024-07-26,DXB,LHR,Valuables,23:00,23:00,0,No Delay,JAS,5635.6,Yes
SHP10739,2024-05-05,DXB,CGO,Courier,16:00,16:00,0,No Delay,JAS,7718.9,Yes
SHP10740,2024-03-30,DXB,JFK,General Cargo,16:30,17:30,83,Customs Delay,JAS,3989.3,Yes
SHP10741,2024-07-10,DXB,JFK,Perishables,07:00,13:00,362,Weight & Balance,Swissport,3890.8,Yes
SHP10742,2024-04-19,DXB,LHR,Pharmaceuticals,18:45,18:45,0,No Delay,Swissport,7436.4,Yes
SHP10743,2024-08-25,DXB,BOM,General Cargo,01:30,01:30,0,No Delay,WFS,3709.8,Yes
SHP10744,2024-06-30,DXB,JFK,Dangerous Goods,23:15,06:15,470,Late Arrival,Swissport,120.5,No
SHP10745,2024-09-08,DXB,SIN,General Cargo,04:45,08:45,278,Documentation Issue,JAS,104.9,Yes
SHP10746,2024-04-25,DXB,FRA,Pharmaceuticals,11:45,13:45,168,Customs Delay,WFS,6501.8,Yes
SHP10747,2024-08-12,DXB,DEL,Perishables,05:15,05:15,0,No Delay,JAS,96.2,Yes
SHP10748,2024-02-26,DXB,SIN,Valuables,12:45,13:45,83,Weather,Swissport,7212.9,Yes
SHP10749,2024-12-07,DXB,SIN,General Cargo,21:30,21:30,0,No Delay,JAS,3938.1,No
SHP10750,2024-12-15,DXB,CGO,Pharmaceuticals,12:45,18:45,399,Documentation Issue,dnata,7663.5,Yes
SHP10751,2024-03-05,DXB,ORD,General Cargo,21:15,21:15,21,Weight & Balance,Swissport,3465.8,Yes
SHP10752,2024-08-10,DXB,FRA,Pharmaceuticals,02:45,06:45,263,Weather,WFS,1262.3,Yes
SHP10753,2024-05-07,DXB,SYD,Valuables,08:15,08:15,0,No Delay,JAS,1627.4,Yes
SHP10754,2024-12-24,DXB,CGO,Pharmaceuticals,06:15,07:15,107,Equipment Fault,dnata,1101.8,Yes
SHP10755,2024-05-20,DXB,SIN,Courier,13:00,13:00,0,No Delay,Menzies,772.9,Yes
SHP10756,2024-07-13,DXB,NRT,Pharmaceuticals,22:15,22:15,0,No Delay,Swissport,3437.3,Yes
SHP10757,2024-09-18,DXB,NRT,Perishables,09:00,09:00,0,No Delay,Swissport,2280.4,Yes
SHP10758,2024-12-30,DXB,NRT,General Cargo,01:15,08:15,473,Weather,dnata,464.4,Yes
SHP10759,2024-04-18,DXB,SYD,Dangerous Goods,19:00,03:00,480,Equipment Fault,Menzies,2055.5,No
SHP10760,2024-07-05,DXB,HKG,Valuables,21:00,22:00,64,Weight & Balance,WFS,6175.2,Yes
SHP10761,2024-06-18,DXB,HKG,Pharmaceuticals,11:30,11:30,0,No Delay,Swissport,1719.8,No
SHP10762,2024-02-14,DXB,JFK,General Cargo,19:00,01:00,395,Documentation Issue,WFS,7748.2,Yes
SHP10763,2024-04-08,DXB,CGO,Perishables,02:30,03:30,65,Customs Delay,JAS,7917.7,Yes
SHP10764,2024-09-30,DXB,CGO,Courier,06:45,07:45,80,Documentation Issue,Swissport,7138.1,Yes
SHP10765,2024-07-06,DXB,FRA,General Cargo,03:45,03:45,0,No Delay,JAS,3381.1,Yes
SHP10766,2024-03-26,DXB,BOM,Courier,09:00,10:00,81,Weather,dnata,6365.4,Yes
SHP10767,2024-07-22,DXB,FRA,Pharmaceuticals,16:00,16:00,0,No Delay,JAS,6018.3,No
SHP10768,2024-10-14,DXB,NRT,General Cargo,06:15,08:15,154,Customs Delay,Menzies,4596.6,Yes
SHP10769,2024-09-19,DXB,FRA,Perishables,16:30,22:30,383,Equipment Fault,Menzies,2406.1,Yes
SHP10770,2024-10-09,DXB,JFK,Perishables,17:15,17:15,38,Documentation Issue,dnata,5134.9,Yes
SHP10771,2024-03-09,DXB,SYD,Live Animals,01:15,01:15,0,No Delay,Menzies,4300.0,Yes
SHP10772,2024-11-28,DXB,HKG,General Cargo,11:30,11:30,0,No Delay,WFS,2149.1,Yes
SHP10773,2024-07-28,DXB,BOM,Live Animals,20:00,20:00,44,Weight & Balance,Swissport,1793.3,Yes
SHP10774,2024-03-31,DXB,SYD,Valuables,17:00,17:00,0,No Delay,JAS,7568.0,Yes
SHP10775,2024-11-16,DXB,DEL,Pharmaceuticals,06:45,06:45,0,No Delay,Swissport,2186.9,No
SHP10776,2024-03-20,DXB,FRA,Pharmaceuticals,13:30,19:30,386,Security Hold,JAS,794.8,Yes
SHP10777,2024-08-23,DXB,ORD,Courier,05:15,05:15,0,No Delay,JAS,7549.7,Yes
SHP10778,2024-11-27,DXB,SYD,Valuables,05:45,06:45,98,Late Arrival,WFS,1543.4,Yes
SHP10779,2024-02-06,DXB,NRT,General Cargo,20:45,04:45,480,Weather,WFS,1141.5,Yes
SHP10780,2024-11-04,DXB,JFK,Live Animals,03:00,03:00,25,Customs Delay,dnata,1100.8,Yes
SHP10781,2024-05-17,DXB,ORD,Live Animals,19:00,19:00,0,No Delay,dnata,7663.1,Yes
SHP10782,2024-10-04,DXB,CGO,Pharmaceuticals,22:00,22:00,0,No Delay,Menzies,3869.4,No
SHP10783,2024-03-24,DXB,SYD,Courier,07:00,08:00,94,Weight & Balance,Swissport,5038.5,Yes
SHP10784,2024-01-11,DXB,LHR,Pharmaceuticals,03:45,05:45,166,Documentation Issue,dnata,7301.7,Yes
SHP10785,2024-04-26,DXB,NRT,Pharmaceuticals,20:30,23:30,195,Customs Delay,JAS,5509.8,Yes
SHP10786,2024-09-08,DXB,ORD,Perishables,07:00,07:00,0,No Delay,Swissport,656.5,Yes
SHP10787,2024-03-01,DXB,HKG,Courier,02:00,02:00,0,No Delay,Menzies,1465.6,Yes
SHP10788,2024-11-03,DXB,ORD,Courier,04:30,04:30,0,No Delay,Swissport,2819.7,Yes
SHP10789,2024-05-18,DXB,FRA,Live Animals,08:00,08:00,0,No Delay,dnata,6900.6,Yes
SHP10790,2024-12-01,DXB,ORD,Live Animals,14:45,17:45,214,Weight & Balance,dnata,949.7,No
SHP10791,2024-05-22,DXB,ORD,Perishables,05:45,06:45,80,Documentation Issue,Swissport,3978.9,No
SHP10792,2024-12-21,DXB,NRT,Pharmaceuticals,20:30,20:30,0,No Delay,Menzies,3096.3,No
SHP10793,2024-10-02,DXB,CDG,General Cargo,07:45,11:45,289,Equipment Fault,WFS,5733.6,Yes
SHP10794,2024-12-25,DXB,JFK,Perishables,06:00,06:00,16,Security Hold,WFS,3817.7,Yes
SHP10795,2024-02-26,DXB,LHR,Perishables,11:15,11:15,0,No Delay,JAS,1195.9,No
SHP10796,2024-05-04,DXB,SIN,General Cargo,01:15,01:15,0,No Delay,Menzies,3050.8,Yes
SHP10797,2024-12-22,DXB,NRT,Dangerous Goods,03:00,09:00,374,Customs Delay,WFS,6970.3,Yes
SHP10798,2024-03-16,DXB,HKG,Courier,02:00,04:00,140,Documentation Issue,JAS,1240.3,Yes
SHP10799,2024-08-28,DXB,CGO,Dangerous Goods,22:30,02:30,285,Documentation Issue,JAS,5794.3,No
